procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 350052  39984 1446368    0    0     0    20  163   86 50  0 50  0  0
 1  0      0 350052  39984 1446368    0    0     0     0  152   66 51  0 49  0  0
 1  0      0 350052  39984 1446368    0    0     0     0  151   72 50  0 50  0  0
 1  0      0 350052  39984 1446368    0    0     0     0  149   66 50  0 50  0  0
 1  0      0 350052  39984 1446368    0    0     0     0  154   75 50  0 50  0  0
 1  0      0 350052  39992 1446368    0    0     0    16  155   80 50  0 50  0  0
 1  0      0 350052  39992 1446368    0    0     0     0  154   70 50  0 50  0  0
 1  0      0 350052  39992 1446368    0    0     0     0  149   64 50  0 50  0  0
 1  0      0 350052  39992 1446368    0    0     0     0  152   67 50  0 50  0  0
 1  0      0 350052  39992 1446368    0    0     0     0  151   67 50  0 50  0  0
 1  0      0 350052  40000 1446368    0    0     0    12  169   95 50  1 50  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 350052  40000 1446368    0    0     0     4  155   68 50  0 50  0  0
 1  0      0 350052  40000 1446368    0    0     0     0  151   68 50  0 50  0  0
 1  0      0 350052  40000 1446368    0    0     0     0  151   63 50  0 50  0  0
 1  0      0 350052  40000 1446368    0    0     0     0  153   65 51  0 49  0  0
 1  0      0 350052  40004 1446368    0    0     0    12  159   89 50  0 50  0  0
 1  0      0 350052  40004 1446368    0    0     0     0  151   68 50  0 50  0  0
 1  0      0 350052  40004 1446368    0    0     0     4  156   76 49  0 51  0  0
 1  0      0 350052  40004 1446368    0    0     0     0  154   72 50  0 50  0  0
 1  0      0 350052  40004 1446368    0    0     0     0  152   68 50  0 50  0  0
 1  0      0 350052  40008 1446368    0    0     0    12  163   87 50  0 50  0  0
 1  0      0 350052  40008 1446368    0    0     0     0  149   66 50  0 50  0  0
 1  0      0 350052  40008 1446368    0    0     0     0  158   80 49  1 49  0  1
 1  0      0 350052  40008 1446368    0    0     0     4  164   84 50  0 50  0  0
 1  0      0 350052  40008 1446368    0    0     0     0  151   61 50  0 50  0  0
 1  0      0 350052  40016 1446368    0    0     0    12  163   89 51  0 49  0  0
 1  0      0 350052  40016 1446368    0    0     0     0  157   72 50  0 50  0  0
 1  0      0 350052  40016 1446368    0    0     0     0  161   70 50  0 50  0  0
 1  0      0 350052  40016 1446368    0    0     0     0  159   75 50  0 50  0  0
 1  0      0 350052  40016 1446368    0    0     0     4  179   78 50  0 50  0  0
 1  0      0 350052  40024 1446368    0    0     0    12  169   86 49  0 51  0  0
 1  0      0 350052  40024 1446368    0    0     0     0  201   72 50  0 50  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 350052  40024 1446368    0    0     0     0  207   72 50  0 50  0  0
 1  0      0 350052  40024 1446368    0    0     0     0  201   63 50  0 50  0  0
 1  0      0 350052  40024 1446368    0    0     0     0  199   76 50  0 50  0  0
 1  0      0 350052  40028 1446368    0    0     0    16  207   77 51  0 49  0  0
 1  0      0 350052  40028 1446368    0    0     0     0  205   75 50  0 50  0  0
 1  0      0 350052  40028 1446368    0    0     0     0  174   68 50  0 50  0  0
 1  0      0 350052  40028 1446372    0    0     0     0  159   77 50  0 50  0  0
 1  0      0 350052  40028 1446372    0    0     0     0  169   70 50  0 50  0  0
 1  0      0 350052  40036 1446372    0    0     0    12  209   79 50  0 50  0  0
 1  0      0 350052  40036 1446372    0    0     0     8  209   71 50  0 50  0  0
 1  0      0 350052  40036 1446372    0    0     0     0  202   67 50  0 50  0  0
 1  0      0 350052  40036 1446372    0    0     0     0  185   70 51  0 49  0  0
 1  0      0 350052  40036 1446372    0    0     0     0  151   67 50  0 50  0  0
 1  0      0 350052  40040 1446372    0    0     0    20  157   77 50  0 50  0  0
 1  0      0 350052  40040 1446372    0    0     0     0  153   83 50  0 50  0  0
 1  0      0 350052  40040 1446372    0    0     0     4  159   74 50  0 50  0  0
 1  0      0 350052  40040 1446372    0    0     0     0  152   71 50  0 50  0  0
 1  0      0 350052  40040 1446372    0    0     0     0  151   65 50  0 50  0  0
 1  0      0 350052  40044 1446372    0    0     0    20  165   92 50  0 50  0  0
 1  0      0 350052  40044 1446372    0    0     0     0  159   77 50  0 50  0  0
 1  0      0 350052  40044 1446372    0    0     0     0  150   68 50  0 50  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 350052  40044 1446372    0    0     0     4  155   68 50  0 50  0  0
 1  0      0 350052  40044 1446372    0    0     0     0  150   73 50  0 50  0  0
 1  0      0 350052  40052 1446372    0    0     0    12  158   73 50  0 50  0  0
 1  0      0 350052  40052 1446372    0    0     0     0  153   67 50  0 50  0  0
 1  0      0 350052  40052 1446372    0    0     0     0  149   66 50  0 50  0  0
 1  0      0 350052  40052 1446372    0    0     0     0  152   75 50  0 50  0  0
 1  0      0 350052  40052 1446372    0    0     0     4  156   72 50  0 50  0  0
 1  0      0 350052  40060 1446372    0    0     0    12  172   94 50  1 50  0  0
 1  0      0 350052  40060 1446372    0    0     0     0  154   69 50  0 50  0  0
 1  0      0 350052  40060 1446372    0    0     0     0  151   66 50  0 50  0  0
 1  0      0 350052  40060 1446372    0    0     0     0  152   69 50  0 50  0  0
 1  0      0 350052  40060 1446372    0    0     0     0  150   68 50  0 50  0  0
 1  0      0 350052  40068 1446372    0    0     0    16  163   87 50  0 50  0  0
 1  0      0 350052  40068 1446372    0    0     0     0  151   69 50  0 50  0  0
 1  0      0 350052  40068 1446372    0    0     0     0  154   80 50  0 50  0  0
 1  0      0 350052  40068 1446372    0    0     0     0  152   70 50  1 49  0  0
 1  0      0 350052  40068 1446372    0    0     0     0  157   69 50  0 50  0  0
 1  0      0 350052  40076 1446372    0    0     0    12  163   81 50  0 50  0  0
 1  0      0 350052  40076 1446372    0    0     0     4  161   75 50  0 50  0  0
 1  0      0 350052  40076 1446372    0    0     0     0  159   74 50  0 50  0  0
 1  0      0 350052  40076 1446372    0    0     0     0  153   63 50  0 50  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 350052  40084 1446364    0    0     0    12  159   85 49  0 51  0  0
 1  0      0 350052  40084 1446376    0    0     0     0  164   84 50  0 50  0  0
 1  0      0 350052  40084 1446376    0    0     0     0  151   64 50  0 50  0  0
 1  0      0 350052  40084 1446376    0    0     0     4  164   74 50  0 50  0  0
 1  0      0 350052  40084 1446376    0    0     0     0  154   69 51  0 49  0  0
 1  0      0 350052  40084 1446376    0    0     0     0  158   78 50  0 50  0  0
 1  0      0 350052  40088 1446376    0    0     0    12  165   86 50  0 50  0  0
 1  0      0 350052  40088 1446376    0    0     0     0  157   71 50  1 50  0  0
 1  0      0 350052  40088 1446376    0    0     0     0  162   77 50  0 50  0  0
 1  0      0 350052  40088 1446376    0    0     0     4  166   86 50  0 50  0  0
 1  0      0 350052  40088 1446380    0    0     0     0  154   70 50  0 50  0  0
 1  0      0 350052  40092 1446380    0    0     0    12  158   77 50  0 50  0  0
 1  0      0 350052  40092 1446380    0    0     0     0  156   76 49  0 51  0  0
 1  0      0 350052  40092 1446380    0    0     0     0  155   64 50  0 50  0  0
 1  0      0 350052  40092 1446380    0    0     0     0  156   81 51  0 49  0  0
 1  0      0 350052  40092 1446380    0    0     0     8  158   80 50  0 50  0  0
 1  0      0 350052  40092 1446380    0    0     0    20  162   89 50  0 50  0  0
 1  0      0 350052  40092 1446380    0    0     0     0  153   73 50  0 50  0  0
 1  0      0 350052  40092 1446380    0    0     0     0  149   69 50  0 50  0  0
 1  0      0 350052  40092 1446380    0    0     0     0  147   62 50  0 50  0  0
 1  0      0 350052  40092 1446380    0    0     0     0  150   66 50  0 50  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 350052  40096 1446380    0    0     0    24  164   88 50  0 50  0  0
 1  0      0 350052  40096 1446380    0    0     0     0  151   71 50  0 50  0  0
 1  0      0 350052  40096 1446380    0    0     0     0  149   65 50  0 50  0  0
 1  0      0 350052  40096 1446380    0    0     0     0  150   75 50  0 50  0  0
 1  0      0 350052  40096 1446380    0    0     0     0  154   69 50  0 50  0  0
 1  0      0 350052  40100 1446380    0    0     0    12  156   80 50  0 50  0  0
 1  0      0 350052  40100 1446380    0    0     0     4  156   72 50  0 49  0  1
 1  0      0 350052  40100 1446380    0    0     0     0  151   76 50  0 50  0  0
 1  0      0 350052  40100 1446380    0    0     0     0  154   70 50  0 50  0  0
 1  0      0 350052  40100 1446380    0    0     0     0  152   72 50  0 50  0  0
 1  0      0 350052  40108 1446380    0    0     0    12  164   86 49  0 51  0  0
 1  0      0 350052  40108 1446380    0    0     0     0  150   69 50  0 50  0  0
 1  0      0 350052  40108 1446380    0    0     0     4  160   71 50  1 50  0  0
 1  0      0 350052  40108 1446380    0    0     0     0  150   67 50  0 50  0  0
 1  0      0 350052  40108 1446380    0    0     0     0  154   80 50  0 50  0  0
 1  0      0 350052  40112 1446380    0    0     0    12  160   88 50  0 50  0  0
 1  0      0 350052  40112 1446380    0    0     0     0  154   68 50  0 50  0  0
 1  0      0 350052  40112 1446380    0    0     0     0  148   64 50  0 50  0  0
 1  0      0 350052  40112 1446380    0    0     0     4  159   71 51  0 49  0  0
 1  0      0 350052  40112 1446380    0    0     0     0  153   68 50  0 50  0  0
 1  0      0 350052  40116 1446380    0    0     0    12  168   85 50  0 50  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 350052  40116 1446380    0    0     0     0  157   76 50  0 50  0  0
 1  0      0 350052  40116 1446380    0    0     0     0  152   65 50  0 50  0  0
 1  0      0 350052  40116 1446380    0    0     0     0  156   78 49  0 51  0  0
 1  0      0 350052  40116 1446380    0    0     0     4  160   78 50  0 50  0  0
 1  0      0 350052  40120 1446380    0    0     0    12  164   88 50  1 50  0  0
 1  0      0 350052  40120 1446380    0    0     0     0  154   64 51  0 49  0  0
 1  0      0 350052  40120 1446380    0    0     0     0  154   71 50  0 50  0  0
 1  0      0 350052  40120 1446380    0    0     0     0  156  105 49  0 51  0  0
 1  0      0 350052  40120 1446380    0    0     0     0  134   73 40  0 60  0  0
 1  0      0 350052  40124 1446380    0    0     0    16  142   83 40  0 60  0  0
 1  0      0 350052  40124 1446380    0    0     0     0  133   74 40  0 60  0  0
 1  0      0 350052  40124 1446380    0    0     0     0  129   60 40  0 60  0  0
 1  0      0 350052  40124 1446380    0    0     0     0  128   70 40  0 60  0  0
 1  0      0 350052  40124 1446380    0    0     0     0  135   70 40  0 60  0  0
 1  0      0 350052  40128 1446384    0    0     0    12  143   96 40  0 60  0  0
 1  0      0 350052  40128 1446384    0    0     0     8  136   68 40  0 60  0  0
 1  0      0 350052  40128 1446384    0    0     0     0  128   65 40  0 60  0  0
 1  0      0 350052  40128 1446384    0    0     0     0  126   64 40  0 60  0  0
 1  0      0 350052  40128 1446384    0    0     0     0  127   70 40  0 60  0  0
 1  0      0 350052  40136 1446384    0    0     0    20  146   95 40  0 60  0  0
 1  0      0 350052  40136 1446384    0    0     0     0  124   68 40  0 60  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 350052  40136 1446384    0    0     0     4  137   75 40  0 60  0  0
 1  0      0 350052  40136 1446384    0    0     0     0  127   68 40  0 60  0  0
 1  0      0 350052  40136 1446384    0    0     0     0  132   77 39  1 60  0  0
 1  0      0 350052  40144 1446384    0    0     0    20  142   93 40  0 60  0  0
 1  0      0 350052  40144 1446384    0    0     0     0  135   68 40  0 60  0  0
 1  0      0 350052  40144 1446384    0    0     0     0  128   72 40  0 60  0  0
 1  0      0 350052  40144 1446384    0    0     0     4  134   68 40  0 60  0  0
 1  0      0 350052  40144 1446384    0    0     0     0  122   66 40  0 60  0  0
 1  0      0 350052  40152 1446384    0    0     0    12  134   76 40  1 59  0  0
 1  0      0 350052  40152 1446384    0    0     0     0  128   70 40  0 60  0  0
 1  0      0 350052  40152 1446384    0    0     0     0  129   71 40  0 60  0  0
 1  0      0 350052  40152 1446384    0    0     0     0  128   69 40  0 60  0  0
 1  0      0 350052  40152 1446384    0    0     0     4  133   69 40  0 60  0  0
 1  0      0 350052  40156 1446384    0    0     0    12  137   91 40  0 59  0  1
 1  0      0 350052  40156 1446384    0    0     0     0  129   73 40  0 60  0  0
 1  0      0 350052  40156 1446384    0    0     0     0  129   69 40  0 60  0  0
 1  0      0 350052  40156 1446384    0    0     0     0  131   65 40  0 60  0  0
 1  0      0 350052  40156 1446384    0    0     0     0  130   69 40  0 60  0  0
 1  0      0 350052  40160 1446384    0    0     0    16  139   79 40  0 60  0  0
 1  0      0 350052  40160 1446384    0    0     0     0  131   67 40  0 60  0  0
 1  0      0 350052  40160 1446384    0    0     0     0  129   71 40  1 59  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 350052  40160 1446384    0    0     0     0  132   72 40  0 60  0  0
 1  0      0 350052  40160 1446384    0    0     0     0  134   64 40  0 60  0  0
 1  0      0 350052  40164 1446384    0    0     0    12  138   81 40  0 60  0  0
 1  0      0 350052  40164 1446384    0    0     0     4  139   71 39  0 61  0  0
 1  0      0 350052  40164 1446384    0    0     0     0  135   75 40  0 60  0  0
 1  0      0 350052  40164 1446384    0    0     0     0  127   59 40  0 60  0  0
 1  0      0 350052  40164 1446384    0    0     0     0  130   69 40  0 60  0  0
 1  0      0 349800  40172 1446384    0    0     0    12  133   74 40  0 60  0  0
 1  0      0 349800  40172 1446384    0    0     0     0  131   71 40  0 60  0  0
 1  0      0 349800  40172 1446384    0    0     0     4  139   72 40  0 60  0  0
 1  0      0 349800  40172 1446384    0    0     0     0  129   67 40  0 60  0  0
 1  0      0 349800  40172 1446384    0    0     0     0  130   68 40  0 60  0  0
 1  0      0 349800  40180 1446384    0    0     0    12  148   79 40  0 60  0  0
 1  0      0 349800  40180 1446384    0    0     0     0  147   67 40  0 60  0  0
 1  0      0 349800  40180 1446384    0    0     0     0  159   86 39  1 60  0  0
 1  0      0 349800  40180 1446384    0    0     0     4  185   68 40  0 60  0  0
 1  0      0 349800  40180 1446384    0    0     0     0  190   71 40  0 60  0  0
