procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5613668  76500 2164816    0    0     0    12  315   83 25  0 75  0  0
 1  0      0 5613668  76500 2164816    0    0     0     0  313   64 25  0 75  0  0
 1  0      0 5613668  76500 2164816    0    0     0     0  300   57 25  0 75  0  0
 1  0      0 5613668  76500 2164816    0    0     0     0  306   54 25  0 75  0  0
 1  0      0 5613668  76500 2164816    0    0     0     0  305   68 25  0 75  0  0
 1  0      0 5613668  76504 2164816    0    0     0    16  315   71 25  0 75  0  0
 1  0      0 5613668  76504 2164816    0    0     0     0  309   55 25  0 75  0  0
 1  0      0 5613668  76504 2164816    0    0     0     0  298   52 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5613668  76504 2164816    0    0     0     0  318   73 25  0 75  0  0
 1  0      0 5618800  76504 2164816    0    0     0     0  325   62 23  3 75  0  0
 1  0      0 5618120  76508 2164820    0    0     0    12  310   79 24  1 75  0  0
 1  0      0 5614592  76508 2164820    0    0     0     8  313   64 23  2 75  0  0
 1  0      0 5612576  76508 2164820    0    0     0     0  312   73 24  1 75  0  0
 1  0      0 5610056  76508 2164820    0    0     0     0  298   52 24  2 75  0  0
 1  0      0 5610056  76508 2164820    0    0     0     0  296   59 24  1 75  0  0
 1  0      0 5610056  76508 2164820    0    0     0    20  312   72 24  1 74  0  0
 1  0      0 5610056  76508 2164820    0    0     0     0  309   69 25  1 75  0  0
 1  0      0 5610056  76508 2164820    0    0     0     4  312   56 25  1 75  0  0
 1  0      0 5609804  76508 2164820    0    0     0     0  297   60 25  0 75  0  0
 1  0      0 5609804  76508 2164820    0    0     0     0  304   56 25  0 75  0  0
 1  0      0 5609804  76512 2164820    0    0     0    20  324   90 25  0 75  0  0
 1  0      0 5609804  76512 2164820    0    0     0     0  303   54 25  0 75  0  0
 1  0      0 5609804  76512 2164820    0    0     0     0  302   59 25  0 75  0  0
 1  0      0 5609804  76512 2164820    0    0     0     4  315   62 25  0 75  0  0
 1  0      0 5609804  76512 2164820    0    0     0     0  302   66 25  0 75  0  0
 1  0      0 5609804  76516 2164820    0    0     0    12  310   65 25  0 75  0  0
 1  0      0 5609804  76516 2164820    0    0     0     0  300   57 25  0 75  0  0
 1  0      0 5609804  76516 2164820    0    0     0     0  303   51 25  0 75  0  0
 1  0      0 5609804  76516 2164820    0    0     0     0  309   69 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 5609804  76516 2164820    0    0     0    16  309   59 25  0 75  0  0
 1  0      0 5609804  76516 2164820    0    0     0     0  320   79 25  0 75  0  0
 1  0      0 5609804  76516 2164820    0    0     0     0  297   49 25  0 75  0  0
 1  0      0 5609804  76516 2164820    0    0     0     0  321   79 25  0 75  0  0
 1  0      0 5609804  76516 2164820    0    0     0     0  297   51 25  0 75  0  0
 1  0      0 5609804  76516 2164820    0    0     0     0  299   61 25  0 75  0  0
 1  0      0 5609804  76520 2164820    0    0     0    16  326   83 25  0 75  0  0
 1  0      0 5609804  76520 2164820    0    0     0     0  301   63 25  0 75  0  0
 1  0      0 5609804  76520 2164820    0    0     0     0  307   56 25  0 75  0  0
 1  0      0 5609804  76520 2164820    0    0     0     0  303   56 25  0 75  0  0
 1  0      0 5617112  76520 2164820    0    0     0     0  327   64 22  4 75  0  0
 1  0      0 5615012  76524 2164820    0    0     0    12  321   94 23  2 75  0  0
 1  0      0 5609196  76524 2164820    0    0     0     4  330   77 23  2 75  0  0
 1  0      0 5609216  76524 2164820    0    0     0     0  304   64 23  2 75  0  0
 1  0      0 5608460  76524 2164820    0    0     0     0  300   57 24  1 75  0  0
 1  0      0 5606444  76524 2164820    0    0     0     0  304   68 24  1 75  0  0
 1  0      0 5606444  76524 2164820    0    0     0    12  309   68 24  1 75  0  0
 1  0      0 5606444  76524 2164820    0    0     0     0  307   64 24  1 75  0  0
 1  0      0 5606444  76524 2164820    0    0     0     4  305   53 24  1 75  0  0
 1  0      0 5606444  76524 2164820    0    0     0     0  303   60 25  0 75  0  0
 1  0      0 5605940  76524 2164820    0    0     0     0  297   54 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5605940  76524 2164820    0    0     0    12  326   89 25  0 75  0  0
 1  0      0 5605940  76524 2164820    0    0     0     0  300   49 25  0 75  0  0
 1  0      0 5605940  76524 2164820    0    0     0     0  311   76 25  0 75  0  0
 1  0      0 5605940  76524 2164824    0    0     0     8  318   64 25  0 75  0  0
 1  0      0 5605940  76524 2164824    0    0     0     0  319   82 25  0 75  0  0
 1  0      0 5605940  76524 2164824    0    0     0    20  314   69 25  0 75  0  0
 1  0      0 5605940  76524 2164824    0    0     0     0  310   76 25  0 75  0  0
 1  0      0 5605940  76524 2164824    0    0     0     0  295   53 25  0 75  0  0
 1  0      0 5605940  76524 2164824    0    0     0     0  304   56 25  0 75  0  0
 1  0      0 5605940  76524 2164824    0    0     0     4  321   60 25  0 75  0  0
 1  0      0 5605940  76528 2164824    0    0     0    20  324   88 25  0 75  0  0
 1  0      0 5605940  76528 2164824    0    0     0     0  308   53 25  0 75  0  0
 1  0      0 5605940  76528 2164824    0    0     0     0  305   64 25  0 75  0  0
 1  0      0 5605940  76528 2164824    0    0     0     0  301   53 25  0 75  0  0
 1  0      0 5605940  76528 2164824    0    0     0     0  309   71 25  0 75  0  0
 1  0      0 5605940  76528 2164824    0    0     0    16  316   70 25  0 75  0  0
 1  0      0 5605940  76528 2164824    0    0     0     0  299   60 25  0 75  0  0
 1  0      0 5605940  76528 2164824    0    0     0     0  306   58 25  0 75  0  0
 1  0      0 5605940  76528 2164824    0    0     0     0  308   70 25  0 75  0  0
 1  0      0 5626400  76528 2164824    0    0     0     0  330   65 23  2 75  0  0
 1  0      0 5625968  76532 2164824    0    0     0    12  315   77 24  2 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5622012  76532 2164824    0    0     0     4  313   56 24  1 75  0  0
 1  0      0 5618512  76532 2164824    0    0     0     0  314   77 24  1 75  0  0
 1  0      0 5618260  76532 2164824    0    0     0     0  304   56 24  1 75  0  0
 1  0      0 5616244  76532 2164824    0    0     0     0  296   58 24  1 75  0  0
 1  0      0 5616244  76532 2164824    0    0     0    12  313   70 24  1 75  0  0
 1  0      0 5616244  76532 2164824    0    0     0     0  302   66 24  1 75  0  0
 1  0      0 5616244  76532 2164824    0    0     0     4  310   56 25  1 75  0  0
 1  0      0 5616244  76532 2164824    0    0     0     0  309   66 25  0 75  0  0
 1  0      0 5615740  76532 2164824    0    0     0     0  303   57 25  0 75  0  0
 1  0      0 5615740  76540 2164824    0    0     0    12  313   82 25  0 75  0  0
 1  0      0 5615740  76540 2164824    0    0     0     0  297   51 25  0 75  0  0
 1  0      0 5615740  76540 2164824    0    0     0     0  304   63 25  0 75  0  0
 1  0      0 5615740  76540 2164824    0    0     0     4  317   60 25  0 75  0  0
 1  0      0 5615740  76540 2164824    0    0     0     0  325   90 25  0 75  0  0
 1  0      0 5615740  76544 2164824    0    0     0    12  314   74 25  0 75  0  0
 1  0      0 5615740  76544 2164824    0    0     0     0  300   64 25  0 75  0  0
 1  0      0 5615740  76544 2164824    0    0     0     0  302   51 25  0 75  0  0
 1  0      0 5615740  76544 2164824    0    0     0     0  298   66 25  0 75  0  0
 1  0      0 5615740  76544 2164824    0    0     0     4  310   55 25  0 75  0  0
 1  0      0 5615740  76548 2164820    0    0     0    12  310   69 25  0 75  0  0
 1  0      0 5615740  76548 2164824    0    0     0     0  300   50 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5615740  76548 2164824    0    0     0     0  311   73 25  0 75  0  0
 1  0      0 5615740  76548 2164824    0    0     0     0  294   50 25  0 75  0  0
 1  0      0 5615740  76548 2164824    0    0     0     0  312   68 25  0 75  0  0
 1  0      0 5615740  76548 2164824    0    0     0    16  320   78 25  0 75  0  0
 1  0      0 5615740  76548 2164824    0    0     0     0  316   69 25  0 75  0  0
 2  0      0 5615740  76548 2164824    0    0     0     0  304   52 25  0 75  0  0
 1  0      0 5615740  76548 2164824    0    0     0     0  308   64 25  0 75  0  0
 1  0      0 5625068  76548 2164828    0    0     0     0  323   67 24  2 75  0  0
 1  0      0 5623260  76552 2164828    0    0     0    12  325   95 24  1 75  0  0
 1  0      0 5616720  76552 2164828    0    0     0     8  320   61 24  1 75  0  0
 1  0      0 5617476  76552 2164828    0    0     0     0  307   64 23  2 75  0  0
 1  0      0 5615692  76552 2164828    0    0     0     0  302   57 24  1 75  0  0
 1  0      0 5612940  76552 2164828    0    0     0     0  306   67 24  1 75  0  0
 1  0      0 5612940  76552 2164828    0    0     0    20  316   75 24  1 75  0  0
 1  0      0 5612940  76552 2164828    0    0     0     0  308   61 25  1 75  0  0
 1  0      0 5612940  76552 2164828    0    0     0     4  315   61 25  0 75  0  0
 1  0      0 5612940  76552 2164828    0    0     0     0  299   67 25  0 75  0  0
 1  0      0 5612436  76552 2164828    0    0     0     0  304   56 25  0 75  0  0
 1  0      0 5612436  76556 2164828    0    0     0    20  330   91 25  0 75  0  0
 1  0      0 5612436  76556 2164828    0    0     0     0  295   49 25  0 75  0  0
 1  0      0 5612436  76556 2164828    0    0     0     0  315   74 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5612436  76556 2164828    0    0     0     4  312   61 25  0 75  0  0
 1  0      0 5612436  76556 2164828    0    0     0     0  302   62 25  0 75  0  0
 1  0      0 5612436  76560 2164828    0    0     0    12  314   68 25  0 75  0  0
 1  0      0 5612436  76560 2164828    0    0     0     0  302   65 25  0 75  0  0
 1  0      0 5612436  76560 2164828    0    0     0     0  309   58 25  0 75  0  0
 1  0      0 5612436  76560 2164828    0    0     0     0  297   53 25  0 75  0  0
 2  0      0 5612436  76560 2164828    0    0     0     4  317   59 25  0 75  0  0
 1  0      0 5612436  76564 2164828    0    0     0    12  331   92 25  0 74  1  0
 1  0      0 5612436  76564 2164828    0    0     0     0  314   65 25  0 75  0  0
 1  0      0 5612436  76564 2164828    0    0     0     0  304   52 25  0 75  0  0
 1  0      0 5612436  76564 2164828    0    0     0     0  310   54 25  0 75  0  0
 1  0      0 5612436  76564 2164828    0    0     0     0  314   67 25  0 75  0  0
 1  0      0 5612436  76568 2164828    0    0     0    16  333   82 25  0 74  1  0
 1  0      0 5612436  76568 2164828    0    0     0     0  311   57 25  0 75  0  0
 1  0      0 5612436  76568 2164828    0    0     0     0  308   57 25  0 75  0  0
 1  0      0 5612436  76568 2164828    0    0     0     0  304   59 25  0 75  0  0
 1  0      0 5622520  76568 2164828    0    0     0     0  328   66 23  2 75  0  0
 1  0      0 5621228  76568 2164828    0    0     0    12  330   88 24  2 75  0  0
 1  0      0 5618960  76568 2164828    0    0     0     4  327   70 24  1 75  0  0
 1  0      0 5615036  76568 2164828    0    0     0     0  303   61 23  2 75  0  0
 1  0      0 5614520  76568 2164828    0    0     0     0  301   51 24  1 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 5612408  76572 2164824    0    0     0    12  298   60 24  0 75  0  0
 1  0      0 5610392  76572 2164828    0    0     0     0  320   68 24  1 75  0  0
 1  0      0 5610392  76572 2164828    0    0     0     0  305   65 24  1 75  0  0
 1  0      0 5610392  76572 2164828    0    0     0     4  318   65 24  1 75  0  0
 1  0      0 5610392  76572 2164828    0    0     0     0  302   58 25  0 75  0  0
 1  0      0 5610392  76572 2164828    0    0     0     0  306   57 25  0 75  0  0
 1  0      0 5609888  76576 2164828    0    0     0    12  315   85 25  0 75  0  0
 1  0      0 5609888  76576 2164828    0    0     0     0  307   65 25  0 75  0  0
 1  0      0 5609888  76576 2164828    0    0     0     0  303   61 25  0 75  0  0
 1  0      0 5609888  76576 2164828    0    0     0     4  311   48 25  0 75  0  0
 1  0      0 5609888  76576 2164832    0    0     0     0  306   67 25  0 75  0  0
 1  0      0 5609888  76580 2164832    0    0     0    12  321   75 25  0 75  0  0
 1  0      0 5609888  76580 2164832    0    0     0     0  313   71 25  0 75  0  0
 1  0      0 5609888  76580 2164832    0    0     0     0  304   55 25  0 75  0  0
 1  0      0 5609888  76580 2164832    0    0     0     0  308   67 25  0 75  0  0
 2  0      0 5609888  76580 2164832    0    0     0     8  337   74 25  0 75  0  0
 1  0      0 5609888  76580 2164832    0    0     0    20  318   71 25  0 75  0  0
 1  0      0 5609888  76580 2164832    0    0     0     0  310   61 25  0 75  0  0
 1  0      0 5609888  76580 2164832    0    0     0     0  322   75 25  0 75  0  0
 1  0      0 5609888  76580 2164832    0    0     0     0  302   52 25  0 75  0  0
 1  0      0 5609888  76580 2164832    0    0     0     0  306   61 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5609888  76584 2164832    0    0     0    24  323   81 25  0 75  0  0
 1  0      0 5609888  76584 2164832    0    0     0     0  308   65 25  0 75  0  0
 1  0      0 5609888  76584 2164832    0    0     0     0  304   52 25  0 75  0  0
 1  0      0 5609888  76584 2164832    0    0     0     0  305   59 25  0 75  0  0
 1  0      0 5621496  76584 2164832    0    0     0     0  329   68 23  2 75  0  0
 1  0      0 5615404  76584 2164832    0    0     0    12  331   92 24  1 75  0  0
 1  0      0 5617108  76584 2164832    0    0     0     4  323   67 24  1 75  0  0
 1  0      0 5608852  76584 2164832    0    0     0     0  308   57 23  2 75  0  0
 1  0      0 5612980  76584 2164832    0    0     0     0  305   56 24  1 75  0  0
 1  0      0 5609540  76584 2164832    0    0     0     0  314   70 24  1 75  0  0
 1  0      0 5608852  76588 2164828    0    0     0    12  336   83 24  1 75  0  0
 1  0      0 5608852  76588 2164832    0    0     0     0  310   60 25  0 75  0  0
 1  0      0 5608852  76588 2164832    0    0     0     4  319   72 25  0 75  0  0
 1  0      0 5608852  76588 2164832    0    0     0     0  315   71 25  0 75  0  0
 1  0      0 5608852  76588 2164832    0    0     0     0  307   58 25  0 75  0  0
 1  0      0 5608852  76596 2164832    0    0     0    12  328   82 25  0 75  1  0
 1  0      0 5608852  76596 2164832    0    0     0     0  305   62 25  0 75  0  0
 1  0      0 5608852  76596 2164832    0    0     0     0  312   71 25  0 75  0  0
 1  0      0 5608852  76596 2164832    0    0     0     4  309   61 25  0 75  0  0
 1  0      0 5608852  76596 2164832    0    0     0     0  308   58 25  0 75  0  0
 1  0      0 5608852  76600 2164832    0    0     0    12  331   79 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5608852  76600 2164832    0    0     0     0  309   67 25  0 75  0  0
 1  0      0 5608852  76600 2164832    0    0     0     0  293   51 25  0 75  0  0
 1  0      0 5608852  76600 2164832    0    0     0     0  298   55 25  0 75  0  0
 1  0      0 5608852  76600 2164832    0    0     0     4  315   62 25  0 75  0  0
 1  0      0 5608852  76600 2164832    0    0     0    12  326   87 25  0 75  0  0
 1  0      0 5608852  76600 2164832    0    0     0     0  314   65 25  0 75  0  0
 1  0      0 5608852  76600 2164832    0    0     0     0  320   63 25  0 75  0  0
 1  0      0 5608852  76600 2164832    0    0     0     0  306   57 25  0 75  0  0
 1  0      0 5608852  76600 2164832    0    0     0     0  311   67 25  0 75  0  0
 1  0      0 5608852  76604 2164832    0    0     0    16  317   70 25  0 75  0  0
 1  0      0 5608852  76604 2164832    0    0     0     0  301   55 25  0 75  0  0
 1  0      0 5608852  76604 2164832    0    0     0     0  313   63 25  0 75  0  0
 1  0      0 5608852  76604 2164832    0    0     0     0  304   67 25  0 75  0  0
