procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5703308  62636 2065036    0    0     0     4  336   81 24  1 75  0  0
 1  0      0 5701072  62636 2065036    0    0     0     0  320   82 24  1 75  0  0
 1  0      0 5701072  62636 2065036    0    0     0     0  320   87 24  1 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5701072  62636 2065036    0    0     0     0  314   70 24  1 75  0  0
 1  0      0 5701072  62636 2065036    0    0     0     0  320   70 25  0 75  0  0
 1  0      0 5700820  62644 2065028    0    0     0    12  331   94 25  0 75  0  0
 1  0      0 5700820  62644 2065036    0    0     0     4  340   77 25  0 75  0  0
 1  0      0 5700820  62644 2065036    0    0     0     0  328   83 25  0 75  0  0
 1  0      0 5700820  62644 2065036    0    0     0     0  317   72 25  0 75  0  0
 1  0      0 5700820  62644 2065036    0    0     0     0  322   76 25  0 75  0  0
 1  0      0 5700820  62644 2065036    0    0     0     0  322   70 25  0 75  0  0
 1  0      0 5700820  62652 2065036    0    0     0    12  330   86 25  0 75  0  0
 1  0      0 5700820  62652 2065036    0    0     0    12  333   78 25  0 75  0  0
 1  0      0 5700820  62652 2065036    0    0     0     0  323   76 25  0 75  0  0
 1  0      0 5700820  62652 2065036    0    0     0     0  309   66 25  0 75  0  0
 1  0      0 5700820  62652 2065036    0    0     0     0  323   76 25  0 75  0  0
 1  0      0 5700820  62652 2065036    0    0     0     0  305   62 25  0 75  0  0
 1  0      0 5700820  62660 2065036    0    0     0    12  328   90 25  0 75  0  0
 1  0      0 5700820  62660 2065036    0    0     0     4  318   67 25  0 75  0  0
 1  0      0 5700820  62660 2065036    0    0     0     0  311   69 25  0 75  0  0
 1  0      0 5700820  62660 2065036    0    0     0     0  316   73 25  0 75  0  0
 1  0      0 5700820  62660 2065036    0    0     0     0  318   76 25  0 75  0  0
 1  0      0 5700820  62660 2065036    0    0     0     0  312   67 25  0 75  0  0
 1  0      0 5700820  62664 2065036    0    0     0    12  328   93 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5700820  62664 2065036    0    0     0     4  334   78 25  0 75  0  0
 1  0      0 5700820  62664 2065036    0    0     0     0  336   90 25  0 75  0  0
 1  0      0 5700820  62664 2065036    0    0     0     0  330   78 25  0 75  0  0
 1  0      0 5700820  62664 2065036    0    0     0     0  315   67 25  0 75  0  0
 1  0      0 5700820  62664 2065036    0    0     0     0  311   66 25  0 75  0  0
 1  0      0 5717844  62672 2065036    0    0     0    12  367  117 24  2 75  0  0
 1  0      0 5714232  62672 2065040    0    0     0     8  316   75 24  1 75  0  0
 1  0      0 5711824  62672 2065040    0    0     0     0  309   79 24  1 75  0  0
 1  0      0 5711824  62672 2065040    0    0     0     0  322   82 24  1 75  0  0
 1  0      0 5711824  62672 2065040    0    0     0     0  314   83 25  1 75  0  0
 1  0      0 5711824  62672 2065040    0    0     0     0  313   86 25  0 75  0  0
 1  0      0 5711068  62680 2065032    0    0     0    20  327   98 25  0 75  0  0
 1  0      0 5711068  62680 2065032    0    0     0     4  318   75 25  0 75  0  0
 1  0      0 5711068  62680 2065040    0    0     0     0  314   83 25  0 75  0  0
 1  0      0 5711068  62680 2065040    0    0     0     0  313   77 25  0 75  0  0
 1  0      0 5711068  62680 2065040    0    0     0     0  310   71 25  0 75  0  0
 1  0      0 5711068  62680 2065040    0    0     0     0  308   69 25  0 75  0  0
 1  0      0 5711068  62688 2065040    0    0     0    12  336  104 25  0 75  0  0
 1  0      0 5711068  62688 2065040    0    0     0     4  334   86 25  0 75  0  0
 1  0      0 5711068  62688 2065040    0    0     0     0  312   84 25  0 75  0  0
 1  0      0 5711068  62688 2065040    0    0     0     0  308   91 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5710844  62688 2065040    0    0     0     0  318  101 25  0 75  0  0
 1  0      0 5710844  62688 2065040    0    0     0     0  310   80 25  0 75  0  0
 1  0      0 5710844  62696 2065040    0    0     0    24  335   93 25  0 74  0  0
 1  0      0 5710844  62696 2065040    0    0     0     4  329   82 25  0 75  0  0
 1  0      0 5710844  62696 2065040    0    0     0     0  318   83 25  0 75  0  0
 1  0      0 5710844  62696 2065040    0    0     0     0  307   70 25  0 75  0  0
 1  0      0 5710844  62696 2065040    0    0     0     0  312   76 25  0 75  0  0
 1  0      0 5710844  62696 2065040    0    0     0     0  305   68 25  0 75  0  0
 1  0      0 5710844  62700 2065036    0    0     0    12  324   95 25  0 75  0  0
 1  0      0 5710844  62700 2065040    0    0     0     4  317   77 25  0 75  0  0
 1  0      0 5710844  62700 2065040    0    0     0     0  311   73 25  0 75  0  0
 1  0      0 5710844  62700 2065040    0    0     0     0  302   68 25  0 75  0  0
 1  0      0 5710844  62700 2065040    0    0     0     0  315   81 25  0 75  0  0
 2  0      0 5710844  62700 2065040    0    0     0     0  302   69 25  0 75  0  0
 1  0      0 5710456  62708 2065032    0    0     0    12  340   96 24  2 74  0  0
 1  0      0 5712008  62708 2065040    0    0     0     4  327   83 24  1 75  0  0
 1  0      0 5709256  62708 2065040    0    0     0     0  316   75 24  1 75  0  0
 1  0      0 5709256  62708 2065040    0    0     0     0  313   69 24  1 75  0  0
 1  0      0 5709032  62708 2065040    0    0     0     0  318   74 24  1 75  0  0
 1  0      0 5709032  62708 2065040    0    0     0     0  323   78 25  1 75  0  0
 1  0      0 5708276  62712 2065036    0    0     0    12  333   97 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5708276  62712 2065040    0    0     0     4  323   77 25  0 75  0  0
 1  0      0 5708276  62712 2065040    0    0     0     0  311   71 25  0 75  0  0
 1  0      0 5708276  62712 2065040    0    0     0     0  312   70 25  0 75  0  0
 1  0      0 5708276  62712 2065040    0    0     0     0  312   70 25  0 75  0  0
 1  0      0 5708276  62712 2065040    0    0     0     0  315   73 25  0 75  0  0
 1  0      0 5708276  62720 2065040    0    0     0    12  339   98 25  0 75  0  0
 1  0      0 5708276  62720 2065040    0    0     0     4  329   77 25  0 75  0  0
 1  0      0 5708276  62720 2065040    0    0     0     0  322   83 25  0 75  0  0
 1  0      0 5708276  62720 2065040    0    0     0     0  307   65 25  0 75  0  0
 1  0      0 5708276  62720 2065040    0    0     0     0  330   83 25  0 75  0  0
 1  0      0 5708276  62720 2065044    0    0     0     0  318   70 25  0 75  0  0
 1  0      0 5708276  62728 2065044    0    0     0    12  349  110 25  0 75  0  0
 1  0      0 5708276  62728 2065044    0    0     0     8  326   79 25  0 75  0  0
 1  0      0 5708276  62728 2065044    0    0     0     0  309   65 25  0 75  0  0
 1  0      0 5708276  62728 2065044    0    0     0     0  311   66 25  0 75  0  0
 1  0      0 5708276  62728 2065044    0    0     0     0  314   77 25  0 75  0  0
 1  0      0 5708276  62728 2065044    0    0     0     0  308   64 25  0 75  0  0
 1  0      0 5708276  62732 2065044    0    0     0    32  336   90 25  0 75  0  0
 1  0      0 5708276  62732 2065044    0    0     0     4  330   71 25  0 75  0  0
 1  0      0 5708276  62732 2065044    0    0     0     0  319   85 25  0 75  0  0
 1  0      0 5708276  62732 2065044    0    0     0     0  306   76 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5708276  62732 2065044    0    0     0     0  322   77 25  0 75  0  0
 1  0      0 5708276  62732 2065044    0    0     0     0  325   72 25  0 75  0  0
 1  0      0 5717772  62736 2065044    0    0     0    12  346  109 24  2 75  0  0
 1  0      0 5716512  62736 2065044    0    0     0     4  315   73 24  1 75  0  0
 1  0      0 5715940  62736 2065044    0    0     0     0  300   67 24  2 75  0  0
 1  0      0 5715252  62736 2065044    0    0     0     0  300   63 24  1 75  0  0
 1  0      0 5715252  62736 2065044    0    0     0     0  329   85 25  0 75  0  0
 1  0      0 5715252  62736 2065044    0    0     0     0  332   91 25  1 75  0  0
 1  0      0 5715252  62740 2065044    0    0     0    12  329   95 25  1 75  0  0
 1  0      0 5714496  62740 2065044    0    0     0     4  316   76 25  0 75  0  0
 1  0      0 5714496  62740 2065044    0    0     0     0  310   79 25  0 75  0  0
 1  0      0 5714496  62740 2065044    0    0     0     0  306   67 25  0 75  0  0
 1  0      0 5714496  62740 2065044    0    0     0     0  298   64 25  0 75  0  0
 1  0      0 5714496  62740 2065044    0    0     0     0  318   69 25  0 75  0  0
 1  0      0 5714496  62744 2065044    0    0     0    12  329   91 25  0 75  0  0
 1  0      0 5714496  62744 2065044    0    0     0     4  330   75 25  0 75  0  0
 1  0      0 5714496  62744 2065044    0    0     0     0  306   75 25  0 75  0  0
 1  0      0 5714496  62744 2065044    0    0     0     0  314   64 25  0 75  0  0
 1  0      0 5714496  62744 2065044    0    0     0     0  321   92 25  0 75  0  0
 1  0      0 5714496  62744 2065044    0    0     0     0  297   67 25  0 75  0  0
 1  0      0 5714496  62752 2065036    0    0     0    12  322   86 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5714496  62752 2065044    0    0     0     4  345   86 25  0 75  0  0
 1  0      0 5714496  62752 2065044    0    0     0     0  304   72 25  0 75  0  0
 1  0      0 5714496  62752 2065044    0    0     0     0  302   60 25  0 75  0  0
 1  0      0 5714496  62752 2065044    0    0     0     0  324   76 25  0 75  0  0
 1  0      0 5714496  62752 2065044    0    0     0     0  304   64 25  0 75  0  0
 1  0      0 5714496  62760 2065036    0    0     0    12  318   90 25  0 75  0  0
 1  0      0 5714496  62760 2065044    0    0     0     4  331   76 25  0 75  0  0
 1  0      0 5714496  62760 2065044    0    0     0     0  312   69 25  0 75  0  0
 1  0      0 5714496  62760 2065044    0    0     0     0  317   72 25  0 75  0  0
 1  0      0 5714496  62760 2065044    0    0     0     0  302   74 25  0 75  0  0
 1  0      0 5714496  62760 2065044    0    0     0     0  298   60 25  0 75  0  0
 1  0      0 5720964  62764 2065044    0    0     0    16  353  108 25  1 75  0  0
 1  0      0 5717796  62764 2065044    0    0     0     4  322   65 24  1 75  0  0
 1  0      0 5715388  62764 2065048    0    0     0     0  316   77 24  1 75  0  0
 1  0      0 5713152  62764 2065048    0    0     0     0  310   66 24  1 75  0  0
 1  0      0 5713152  62764 2065048    0    0     0     0  305   67 24  1 75  0  0
 1  0      0 5713152  62764 2065048    0    0     0     0  323   82 25  1 75  0  0
 1  0      0 5713152  62772 2065048    0    0     0    12  334   96 25  0 74  0  0
 1  0      0 5713152  62772 2065048    0    0     0     8  319   76 25  0 75  0  0
 1  0      0 5713152  62772 2065048    0    0     0     0  326   79 25  0 75  0  0
 1  0      0 5713152  62772 2065048    0    0     0     0  304   69 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5713152  62772 2065048    0    0     0     0  320   77 25  0 75  0  0
 1  0      0 5713152  62772 2065048    0    0     0     0  316   62 25  0 75  0  0
 1  0      0 5713152  62776 2065048    0    0     0    20  319   81 25  0 75  0  0
 1  0      0 5713152  62776 2065048    0    0     0     4  325   71 25  0 75  0  0
 1  0      0 5713152  62776 2065048    0    0     0     0  318   77 25  0 75  0  0
 1  0      0 5713152  62776 2065048    0    0     0     0  322   68 25  0 75  0  0
 1  0      0 5713152  62776 2065048    0    0     0     0  316   76 25  0 75  0  0
 1  0      0 5713152  62776 2065048    0    0     0     0  311   68 25  0 75  0  0
 1  0      0 5713152  62784 2065048    0    0     0    12  323   90 25  0 75  0  0
 1  0      0 5713152  62784 2065048    0    0     0     4  317   68 25  0 74  0  0
 1  0      0 5713152  62784 2065048    0    0     0     0  316   69 25  0 75  0  0
 1  0      0 5713152  62784 2065048    0    0     0     0  321   71 25  0 75  0  0
 1  0      0 5713152  62784 2065048    0    0     0     0  307   67 25  0 75  0  0
 1  0      0 5713152  62784 2065048    0    0     0     0  313   66 25  0 75  0  0
 1  0      0 5713152  62792 2065040    0    0     0    12  327   87 25  0 75  0  0
 1  0      0 5713152  62792 2065048    0    0     0     4  324   72 25  0 75  0  0
 1  0      0 5713152  62792 2065048    0    0     0     0  321   88 25  0 75  0  0
 1  0      0 5713152  62792 2065048    0    0     0     0  295   59 25  0 75  0  0
 1  0      0 5713152  62792 2065048    0    0     0     0  326   72 25  0 75  0  0
 1  0      0 5713152  62792 2065048    0    0     0     0  325   75 25  0 75  0  0
 1  0      0 5719872  62800 2065048    0    0     0    12  345  113 24  2 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5716452  62800 2065048    0    0     0     4  311   74 23  2 75  0  0
 1  0      0 5714044  62800 2065048    0    0     0     0  309   68 24  1 75  0  0
 1  0      0 5711808  62800 2065048    0    0     0     0  322   82 24  1 75  0  0
 1  0      0 5711808  62800 2065048    0    0     0     0  333   89 24  1 75  0  0
 1  0      0 5711808  62800 2065048    0    0     0     0  299   62 25  1 75  0  0
 1  0      0 5711808  62808 2065048    0    0     0    24  338  105 25  1 74  0  0
 1  0      0 5710800  62808 2065048    0    0     0     4  324   79 25  0 75  0  0
 1  0      0 5710800  62808 2065048    0    0     0     0  309   74 25  0 75  0  0
 1  0      0 5710800  62808 2065048    0    0     0     0  307   73 25  0 75  0  0
 1  0      0 5710800  62808 2065048    0    0     0     0  306   67 25  0 75  0  0
 1  0      0 5710800  62808 2065048    0    0     0     0  307   65 25  0 75  0  0
 1  0      0 5710800  62812 2065048    0    0     0    12  319   82 25  0 75  0  0
 1  0      0 5710800  62812 2065048    0    0     0     4  325   70 25  0 75  0  0
 1  0      0 5710800  62812 2065048    0    0     0     0  324   85 25  0 75  0  0
 1  0      0 5710800  62812 2065048    0    0     0     0  296   60 25  0 75  0  0
 1  0      0 5710800  62812 2065048    0    0     0     0  328   90 25  0 75  0  0
 1  0      0 5710800  62812 2065048    0    0     0     0  305   65 25  0 75  0  0
 1  0      0 5710800  62816 2065052    0    0     0    12  326   94 25  0 75  0  0
 1  0      0 5710800  62816 2065052    0    0     0     8  309   68 25  0 75  0  0
 1  0      0 5710800  62816 2065052    0    0     0     0  313   78 25  0 75  0  0
 1  0      0 5710800  62816 2065052    0    0     0     0  315   72 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5710800  62816 2065052    0    0     0     0  318   79 25  0 75  0  0
 1  0      0 5710800  62816 2065052    0    0     0     0  299   57 25  0 75  0  0
 1  0      0 5710800  62816 2065052    0    0     0    20  317   89 25  0 75  0  0
 1  0      0 5710800  62816 2065052    0    0     0     4  313   69 25  0 75  0  0
 1  0      0 5710800  62816 2065052    0    0     0     0  321   80 25  0 75  0  0
 1  0      0 5710800  62816 2065052    0    0     0     0  304   62 25  0 75  0  0
 1  0      0 5710800  62816 2065052    0    0     0     0  312   79 25  0 75  0  0
 1  0      0 5710800  62816 2065052    0    0     0     0  306   64 25  0 75  0  0
 1  0      0 5718528  62820 2065052    0    0     0    12  348  102 23  2 75  0  0
 1  0      0 5717208  62820 2065052    0    0     0     4  325   76 24  1 75  0  0
 1  0      0 5713596  62820 2065052    0    0     0     0  317   83 25  1 75  0  0
 1  0      0 5709456  62820 2065052    0    0     0     0  305   59 24  1 75  0  0
 1  0      0 5708952  62820 2065052    0    0     0     0  306   68 24  1 75  0  0
 1  0      0 5708952  62820 2065052    0    0     0     0  310   67 24  1 75  0  0
 1  0      0 5708952  62824 2065052    0    0     0    12  339  102 25  0 75  0  0
 1  0      0 5708952  62824 2065052    0    0     0     4  327   77 25  0 75  0  0
 1  0      0 5708952  62824 2065052    0    0     0     0  330   80 25  0 75  0  0
 1  0      0 5708952  62824 2065052    0    0     0     0  303   62 25  0 75  0  0
 1  0      0 5708952  62824 2065052    0    0     0     0  321   78 25  0 75  0  0
 1  0      0 5708952  62824 2065052    0    0     0     0  308   60 25  0 75  0  0
 1  0      0 5708952  62832 2065052    0    0     0    24  329   88 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5708952  62832 2065052    0    0     0     4  334   72 25  0 75  0  0
 1  0      0 5708952  62832 2065052    0    0     0     0  311   66 25  0 75  0  0
 1  0      0 5708952  62832 2065052    0    0     0     0  307   65 25  0 75  0  0
 1  0      0 5708952  62832 2065052    0    0     0     0  323   81 25  0 75  0  0
 1  0      0 5708952  62832 2065052    0    0     0     0  317   75 25  0 75  0  0
 1  0      0 5708952  62836 2065052    0    0     0    12  333   93 25  0 75  0  0
 1  0      0 5708952  62836 2065052    0    0     0     4  322   72 25  0 75  0  0
 1  0      0 5708952  62836 2065052    0    0     0     0  311   65 25  0 75  0  0
 1  0      0 5708952  62836 2065052    0    0     0     0  309   63 25  0 75  0  0
 1  0      0 5708952  62836 2065052    0    0     0     0  315   77 25  0 75  0  0
 1  0      0 5708952  62836 2065052    0    0     0     0  316   66 25  0 75  0  0
 1  0      0 5708700  62840 2065052    0    0     0    12  330   81 25  0 75  0  0
 1  0      0 5708700  62840 2065052    0    0     0     4  318   69 25  0 75  0  0
 1  0      0 5708700  62840 2065052    0    0     0     0  321   80 25  0 75  0  0
 1  0      0 5708700  62840 2065052    0    0     0     0  307   62 25  0 75  0  0
 1  0      0 5708700  62840 2065052    0    0     0     0  307   66 25  0 75  0  0
 1  0      0 5708700  62840 2065052    0    0     0     0  311   66 25  0 75  0  0
 1  0      0 5718948  62848 2065052    0    0     0    12  343  105 24  2 74  1  0
 1  0      0 5714064  62848 2065052    0    0     0     4  313   73 23  2 75  0  0
 1  0      0 5709624  62848 2065052    0    0     0     0  308   75 24  1 75  0  0
 1  0      0 5707356  62848 2065056    0    0     0     0  328   76 24  1 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5707356  62848 2065056    0    0     0     0  299   70 24  1 75  0  0
 1  0      0 5707356  62848 2065056    0    0     0     0  299   63 25  1 75  0  0
 1  0      0 5707356  62856 2065056    0    0     0    12  331   89 25  0 75  0  0
 1  0      0 5707356  62856 2065056    0    0     0     8  311   72 25  0 75  0  0
 1  0      0 5707104  62856 2065056    0    0     0     0  306   78 25  0 75  0  0
 1  0      0 5707104  62856 2065056    0    0     0     0  299   65 25  0 75  0  0
 1  0      0 5707104  62856 2065056    0    0     0     0  311   69 25  0 75  0  0
 1  0      0 5707104  62856 2065056    0    0     0     0  304   63 25  0 75  0  0
 1  0      0 5707104  62860 2065056    0    0     0    20  327   92 25  0 75  0  0
 1  0      0 5707104  62860 2065056    0    0     0     4  312   69 25  0 75  0  0
 1  0      0 5707104  62860 2065056    0    0     0     0  307   78 25  0 75  0  0
 1  0      0 5707104  62860 2065056    0    0     0     0  294   55 25  0 75  0  0
 1  0      0 5707104  62860 2065056    0    0     0     0  325   88 25  0 75  0  0
 1  0      0 5707104  62860 2065056    0    0     0     0  299   70 25  0 75  0  0
 1  0      0 5707104  62864 2065056    0    0     0    24  340   98 25  0 75  0  0
 1  0      0 5707104  62864 2065056    0    0     0     4  316   70 25  0 75  0  0
 1  0      0 5707104  62864 2065056    0    0     0     0  310   73 25  0 75  0  0
 1  0      0 5707104  62864 2065056    0    0     0     0  305   66 25  0 75  0  0
 1  0      0 5707104  62864 2065056    0    0     0     0  307   66 25  0 75  0  0
 1  0      0 5707104  62864 2065056    0    0     0     0  298   61 25  0 75  0  0
 1  0      0 5707104  62872 2065056    0    0     0    12  311   90 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5707104  62872 2065056    0    0     0     4  314   62 25  0 75  0  0
 1  0      0 5707104  62872 2065056    0    0     0     0  318   73 25  0 75  0  0
 1  0      0 5707104  62872 2065056    0    0     0     0  317   73 25  0 75  0  0
 1  0      0 5707104  62872 2065056    0    0     0     0  309   74 25  0 75  0  0
 1  0      0 5707104  62872 2065056    0    0     0     0  304   67 25  0 75  0  0
 1  0      0 5718864  62880 2065056    0    0     0    12  344   98 23  2 74  0  0
 1  0      0 5711460  62880 2065056    0    0     0     4  318   74 23  2 75  0  0
 1  0      0 5708880  62880 2065056    0    0     0     0  327   84 24  1 75  0  0
 1  0      0 5705440  62880 2065056    0    0     0     0  314   67 24  1 75  0  0
 1  0      0 5704752  62880 2065056    0    0     0     0  318   75 24  1 75  0  0
 1  0      0 5704752  62880 2065056    0    0     0     0  329   86 25  1 74  0  0
 1  0      0 5704752  62888 2065056    0    0     0    12  347  104 25  0 75  0  0
 1  0      0 5704752  62888 2065056    0    0     0     4  317   76 25  0 75  0  0
 1  0      0 5704500  62888 2065056    0    0     0     0  303   65 25  0 75  0  0
 1  0      0 5704500  62888 2065056    0    0     0     0  310   69 25  0 75  0  0
 1  0      0 5704500  62888 2065056    0    0     0     0  323   79 25  0 75  0  0
 1  0      0 5704500  62888 2065056    0    0     0     0  311   64 25  0 75  0  0
 1  0      0 5704500  62892 2065056    0    0     0    12  331   81 25  0 75  0  0
 1  0      0 5704500  62892 2065056    0    0     0     4  320   70 25  0 75  0  0
 1  0      0 5704500  62896 2065052    0    0     0    20  336  116 25  0 75  0  0
 1  0      0 5704500  62896 2065056    0    0     0     0  314   70 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5704500  62896 2065056    0    0     0     0  309   66 25  0 75  0  0
 1  0      0 5704500  62896 2065060    0    0     0     0  315   72 25  0 75  0  0
 1  0      0 5704500  62896 2065060    0    0     0     0  308   72 25  0 75  0  0
 1  0      0 5704500  62896 2065060    0    0     0     8  334   82 25  0 75  0  0
 1  0      0 5704500  62904 2065060    0    0     0    20  328   84 25  0 75  0  0
 1  0      0 5704500  62904 2065060    0    0     0     0  320   69 25  0 75  0  0
 1  0      0 5704500  62904 2065060    0    0     0     0  319   74 25  0 75  0  0
 1  0      0 5704500  62904 2065060    0    0     0     0  312   67 25  0 75  0  0
 1  0      0 5704500  62904 2065060    0    0     0    12  326   81 25  0 75  0  0
 1  0      0 5704500  62904 2065060    0    0     0     4  332   72 25  0 75  0  0
 1  0      0 5704248  62912 2065060    0    0     0    12  344   92 25  0 75  0  0
 1  0      0 5704248  62912 2065060    0    0     0     0  324   74 25  0 75  0  0
 1  0      0 5704248  62912 2065060    0    0     0     0  303   66 25  0 75  0  0
 1  0      0 5704248  62912 2065060    0    0     0     0  310   66 25  0 75  0  0
 1  0      0 5721228  62912 2065060    0    0     0     0  350  100 24  1 75  0  0
 1  0      0 5709612  62912 2065060    0    0     0     4  324   72 23  2 75  0  0
 1  0      0 5707032  62916 2065060    0    0     0    12  318   80 24  1 75  0  0
 1  0      0 5705424  62916 2065060    0    0     0     0  306   74 24  1 75  0  0
 1  0      0 5702904  62916 2065060    0    0     0     0  308   79 24  1 75  0  0
 1  0      0 5702904  62916 2065060    0    0     0     0  318   99 24  1 75  0  0
 1  0      0 5702904  62916 2065060    0    0     0     0  313   75 24  1 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5702904  62916 2065060    0    0     0    12  307   74 25  1 75  0  0
 1  0      0 5702400  62920 2065056    0    0     0     4  323   85 25  0 75  0  0
 1  0      0 5702400  62920 2065060    0    0     0     0  303   68 25  0 75  0  0
 1  0      0 5702400  62920 2065060    0    0     0     0  299   63 25  0 75  0  0
 1  0      0 5702400  62920 2065060    0    0     0     0  307   73 25  0 75  0  0
 1  0      0 5702400  62920 2065060    0    0     0     0  304   73 25  0 75  0  0
 1  0      0 5702400  62924 2065060    0    0     0    16  320   79 25  0 75  0  0
 1  0      0 5702400  62924 2065060    0    0     0     0  328   92 25  0 75  0  0
 1  0      0 5702400  62924 2065060    0    0     0     0  304   61 25  0 75  0  0
 1  0      0 5702400  62924 2065060    0    0     0     0  325   90 25  0 75  0  0
 1  0      0 5702400  62924 2065060    0    0     0     0  313   69 25  0 75  0  0
 1  0      0 5702400  62924 2065060    0    0     0     0  296   66 25  0 75  0  0
 1  0      0 5702400  62928 2065060    0    0     0    16  317   83 25  0 75  0  0
 1  0      0 5702400  62928 2065060    0    0     0     0  316   73 25  0 75  0  0
 1  0      0 5702400  62928 2065060    0    0     0     0  311   71 25  0 75  0  0
 1  0      0 5702400  62928 2065060    0    0     0     0  301   64 25  0 75  0  0
 1  0      0 5702400  62928 2065060    0    0     0     0  315   71 25  0 75  0  0
 1  0      0 5702400  62928 2065060    0    0     0     0  310   84 25  0 75  0  0
 1  0      0 5702400  62936 2065060    0    0     0    16  325   86 25  0 75  0  0
 1  0      0 5702400  62936 2065060    0    0     0     0  310   76 25  0 75  0  0
 1  0      0 5702400  62936 2065060    0    0     0     0  312   71 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5702400  62936 2065060    0    0     0     0  307   75 25  0 75  0  0
 1  0      0 5702400  62936 2065060    0    0     0     0  305   68 25  0 75  0  0
 1  0      0 5718876  62936 2065060    0    0     0     0  321   80 24  1 75  0  0
 1  0      0 5708616  62944 2065060    0    0     0    16  329   86 23  2 73  1  0
 1  0      0 5705088  62944 2065064    0    0     0     0  327   84 24  1 75  0  0
 1  0      0 5703304  62944 2065064    0    0     0     0  315   68 24  1 75  0  0
 1  0      0 5700552  62944 2065064    0    0     0     0  311   71 24  1 75  0  0
 1  0      0 5700552  62944 2065064    0    0     0     0  319   73 24  1 75  0  0
 1  0      0 5700552  62944 2065064    0    0     0     0  349   98 25  0 75  0  0
 1  0      0 5700552  62948 2065064    0    0     0    20  330   95 25  1 75  0  0
 1  0      0 5700552  62948 2065064    0    0     0     0  320   70 25  0 75  0  0
 1  0      0 5699796  62948 2065064    0    0     0     0  304   63 25  0 75  0  0
 1  0      0 5699796  62948 2065064    0    0     0     0  328   80 25  0 75  0  0
 1  0      0 5699796  62948 2065064    0    0     0     0  321   70 25  0 75  0  0
 1  0      0 5699796  62952 2065060    0    0     0    20  341   91 25  0 75  0  0
 1  0      0 5699796  62952 2065064    0    0     0     4  321   67 25  0 75  0  0
 1  0      0 5699796  62952 2065064    0    0     0     0  326   87 25  0 75  0  0
 1  0      0 5699796  62952 2065064    0    0     0     0  312   66 25  0 75  0  0
 1  0      0 5699796  62952 2065064    0    0     0     0  315   71 25  0 75  0  0
 1  0      0 5699796  62952 2065064    0    0     0     0  325   74 25  0 75  0  0
 1  0      0 5699796  62956 2065064    0    0     0    12  328   88 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5699796  62956 2065064    0    0     0     4  314   71 25  0 75  0  0
