procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5263864  83544 2546740    0    0     0     0  402  229 25  0 75  0  0
 1  0      0 5263864  83548 2546740    0    0     0    12  426  260 25  0 75  0  0
 1  0      0 5263864  83548 2546740    0    0     0     0  408  241 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5263864  83548 2546740    0    0     0     0  403  240 25  0 75  0  0
 1  0      0 5263864  83548 2546740    0    0     0     0  416  258 25  0 75  0  0
 1  0      0 5263864  83548 2546740    0    0     0     4  414  251 25  0 75  0  0
 1  0      0 5263864  83556 2546744    0    0     0    12  415  255 25  0 75  0  0
 1  0      0 5263864  83556 2546744    0    0     0     0  394  219 25  0 75  0  0
 1  0      0 5263864  83556 2546744    0    0     0     0  402  230 25  0 75  0  0
 1  0      0 5263864  83556 2546744    0    0     0     0  396  231 25  0 75  0  0
 1  0      0 5263864  83556 2546744    0    0     0     0  400  237 25  0 75  0  0
 1  0      0 5263864  83564 2546744    0    0     0    20  416  257 25  0 75  0  0
 1  0      0 5263864  83564 2546744    0    0     0     0  413  253 25  0 75  0  0
 1  0      0 5263864  83564 2546744    0    0     0     0  395  225 25  0 75  0  0
 1  0      0 5263864  83564 2546744    0    0     0     0  405  234 25  0 75  0  0
 1  0      0 5263864  83564 2546744    0    0     0     0  424  239 25  0 75  0  0
 1  0      0 5263864  83572 2546736    0    0     0    24  424  263 25  0 75  0  0
 1  0      0 5263864  83572 2546744    0    0     0     4  420  257 25  0 75  0  0
 1  0      0 5263864  83572 2546744    0    0     0     0  392  213 25  0 75  0  0
 1  0      0 5263864  83572 2546744    0    0     0     0  416  247 25  0 75  0  0
 1  0      0 5263864  83572 2546744    0    0     0     0  405  230 25  0 75  0  0
 1  0      0 5263864  83580 2546744    0    0     0    24  423  283 25  0 75  0  0
 1  0      0 5263864  83580 2546744    0    0     0     0  406  229 25  0 75  0  0
 1  0      0 5263864  83580 2546744    0    0     0     4  405  233 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5263864  83580 2546744    0    0     0     0  400  225 25  0 75  0  0
 1  0      0 5263864  83580 2546744    0    0     0     0  394  231 25  0 75  0  0
 1  0      0 5263864  83584 2546744    0    0     0    12  416  259 25  0 75  0  0
 1  0      0 5263864  83584 2546744    0    0     0     0  403  225 25  0 75  0  0
 1  0      0 5263864  83584 2546744    0    0     0     0  402  242 25  0 75  0  0
 1  0      0 5263864  83584 2546744    0    0     0     4  395  240 25  0 75  0  0
 1  0      0 5263864  83584 2546744    0    0     0     0  380  212 25  0 75  0  0
 1  0      0 5263864  83592 2546744    0    0     0    12  404  238 25  0 75  0  0
 1  0      0 5263864  83592 2546744    0    0     0     0  405  237 25  0 75  0  0
 1  0      0 5263864  83592 2546744    0    0     0     0  392  216 25  0 75  0  0
 1  0      0 5263864  83592 2546744    0    0     0     0  398  240 25  0 75  0  0
 1  0      0 5263864  83592 2546744    0    0     0     4  405  235 25  0 75  0  0
 1  0      0 5263864  83600 2546744    0    0     0    12  396  237 25  0 75  0  0
 1  0      0 5263864  83600 2546744    0    0     0     0  407  243 25  0 75  0  0
 1  0      0 5263864  83600 2546744    0    0     0     0  393  219 25  0 75  0  0
 1  0      0 5263864  83600 2546744    0    0     0     0  387  233 25  0 75  0  0
 1  0      0 5263864  83600 2546744    0    0     0     0  391  220 25  0 75  0  0
 1  0      0 5263864  83604 2546744    0    0     0    16  411  240 25  0 75  0  0
 1  0      0 5263864  83604 2546744    0    0     0     0  405  243 25  0 75  0  0
 1  0      0 5263864  83604 2546744    0    0     0     0  396  237 25  0 75  0  0
 1  0      0 5263864  83604 2546744    0    0     0     0  409  234 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 5263864  83612 2546736    0    0     0    12  406  246 25  0 75  0  0
 1  0      0 5263864  83612 2546744    0    0     0     0  410  245 25  0 75  0  0
 1  0      0 5263864  83612 2546744    0    0     0     4  433  292 25  0 75  0  0
 1  0      0 5263864  83612 2546744    0    0     0     0  385  208 25  0 75  0  0
 1  0      0 5263864  83612 2546744    0    0     0     0  407  248 25  0 75  0  0
 1  0      0 5263864  83612 2546744    0    0     0     0  394  234 25  0 75  0  0
 1  0      0 5263864  83620 2546736    0    0     0    12  418  265 25  0 74  0  0
 1  0      0 5263864  83620 2546748    0    0     0     0  410  243 25  0 75  0  0
 1  0      0 5263864  83620 2546748    0    0     0     8  407  248 25  0 75  0  0
 1  0      0 5263864  83620 2546748    0    0     0     0  399  233 25  0 75  0  0
 1  0      0 5263864  83620 2546748    0    0     0     0  397  232 25  0 75  0  0
 1  0      0 5263864  83624 2546748    0    0     0    24  402  243 25  0 75  0  0
 1  0      0 5263864  83624 2546748    0    0     0     0  397  235 25  0 75  0  0
 1  0      0 5263864  83624 2546748    0    0     0     0  386  223 25  0 75  0  0
 1  0      0 5263864  83624 2546748    0    0     0     4  407  250 25  0 75  0  0
 1  0      0 5263864  83624 2546748    0    0     0     0  397  248 25  0 75  0  0
 1  0      0 5263864  83632 2546748    0    0     0    24  418  268 25  0 75  0  0
 1  0      0 5263864  83632 2546748    0    0     0     0  397  227 25  0 75  0  0
 1  0      0 5263864  83632 2546748    0    0     0     0  444  285 25  0 74  0  0
 1  0      0 5263864  83632 2546748    0    0     0     0  397  245 25  0 75  0  0
 1  0      0 5263864  83632 2546748    0    0     0     4  403  240 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5263864  83636 2546748    0    0     0    12  412  259 25  0 75  1  0
 1  0      0 5263864  83636 2546748    0    0     0     0  412  251 25  0 75  0  0
 1  0      0 5263864  83636 2546748    0    0     0     0  392  230 25  0 75  0  0
 1  0      0 5263864  83636 2546748    0    0     0     0  394  226 25  0 75  0  0
 1  0      0 5263864  83636 2546748    0    0     0     0  402  240 25  0 75  0  0
 1  0      0 5263864  83644 2546748    0    0     0    16  414  243 25  0 75  0  0
 1  0      0 5263864  83644 2546748    0    0     0     0  395  218 25  0 75  0  0
 1  0      0 5263864  83644 2546748    0    0     0     0  406  235 25  0 75  0  0
 1  0      0 5263864  83644 2546748    0    0     0     0  409  233 25  0 75  0  0
 1  0      0 5263864  83644 2546748    0    0     0     0  420  241 25  0 75  0  0
 1  0      0 5263864  83652 2546748    0    0     0    12  420  261 25  0 75  0  0
 1  0      0 5263864  83652 2546748    0    0     0     4  425  262 25  0 75  0  0
 1  0      0 5263864  83652 2546748    0    0     0     0  403  232 25  0 75  0  0
 1  0      0 5263864  83652 2546748    0    0     0     0  394  227 25  0 75  0  0
 1  0      0 5263864  83652 2546748    0    0     0     0  388  202 25  0 75  0  0
 1  0      0 5263864  83656 2546744    0    0     0    12  419  239 25  0 75  0  0
 1  0      0 5263864  83656 2546748    0    0     0     0  399  234 25  0 75  0  0
 1  0      0 5263864  83656 2546748    0    0     0     4  408  233 25  0 75  0  0
 1  0      0 5263864  83656 2546748    0    0     0     0  386  223 25  0 75  0  0
 1  0      0 5263864  83656 2546748    0    0     0     0  393  226 25  0 75  0  0
 1  0      0 5263864  83664 2546748    0    0     0    12  401  239 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5263864  83664 2546748    0    0     0     0  400  239 25  0 75  0  0
 1  0      0 5263864  83664 2546748    0    0     0     0  388  213 25  0 75  0  0
 1  0      0 5263864  83664 2546748    0    0     0     4  407  250 25  0 75  0  0
 1  0      0 5263864  83664 2546748    0    0     0     0  420  257 25  0 75  0  0
 1  0      0 5263864  83668 2546744    0    0     0    12  395  218 25  0 75  0  0
 1  0      0 5263864  83668 2546748    0    0     0     0  394  243 25  0 75  0  0
 1  0      0 5263864  83668 2546748    0    0     0     0  399  259 25  0 75  0  0
 1  0      0 5263864  83668 2546748    0    0     0     0  396  248 25  0 75  0  0
 1  0      0 5263864  83668 2546748    0    0     0     4  393  231 25  0 75  0  0
 1  0      0 5263864  83668 2546748    0    0     0     0  393  244 25  0 75  0  0
 1  0      0 5263864  83668 2546752    0    0     0    12  419  280 25  0 75  0  0
 1  0      0 5263864  83668 2546752    0    0     0     0  387  223 25  0 75  0  0
 1  0      0 5263864  83668 2546752    0    0     0     0  391  232 25  0 75  0  0
 1  0      0 5263864  83668 2546752    0    0     0     0  397  218 25  0 75  0  0
 1  0      0 5263864  83668 2546752    0    0     0     8  411  252 25  0 75  0  0
 1  0      0 5263864  83676 2546752    0    0     0    24  408  253 25  0 75  0  0
 1  0      0 5263864  83676 2546752    0    0     0     0  399  238 25  0 75  0  0
 1  0      0 5263864  83676 2546752    0    0     0     0  386  226 25  0 75  0  0
 1  0      0 5263864  83676 2546752    0    0     0     0  386  243 25  0 75  0  0
 1  0      0 5263864  83676 2546752    0    0     0     0  397  235 25  0 75  0  0
 1  0      0 5263864  83676 2546752    0    0     0    16  421  253 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5263864  83680 2546752    0    0     0    12  402  240 25  0 75  0  0
 1  0      0 5263864  83680 2546752    0    0     0     0  409  246 25  0 75  0  0
 1  0      0 5263864  83680 2546752    0    0     0     0  393  226 25  0 75  0  0
 1  0      0 5263864  83680 2546752    0    0     0     0  389  226 25  0 75  0  0
 1  0      0 5263864  83680 2546752    0    0     0     0  395  223 25  0 75  0  0
 1  0      0 5263864  83680 2546752    0    0     0     4  398  233 25  0 75  0  0
 1  0      0 5263864  83688 2546752    0    0     0    12  385  216 25  0 75  0  0
 1  0      0 5263864  83688 2546752    0    0     0     0  371  200 25  0 75  0  0
 1  0      0 5263864  83688 2546752    0    0     0     0  379  209 25  0 75  0  0
 1  0      0 5263864  83688 2546752    0    0     0     0  393  238 25  0 75  0  0
 1  0      0 5263864  83688 2546752    0    0     0     0  383  219 25  0 75  0  0
 1  0      0 5263864  83688 2546752    0    0     0     4  401  223 25  0 75  0  0
 1  0      0 5263864  83696 2546752    0    0     0    12  403  233 25  0 75  0  0
 1  0      0 5263864  83696 2546752    0    0     0     0  392  226 25  0 75  0  0
 1  0      0 5263864  83696 2546752    0    0     0     0  414  232 25  0 75  0  0
 1  0      0 5263864  83696 2546752    0    0     0     0  393  256 25  0 75  0  0
 1  0      0 5263864  83696 2546752    0    0     0     0  385  229 25  0 75  0  0
 1  0      0 5263864  83696 2546752    0    0     0     4  406  254 25  0 75  0  0
 1  0      0 5263864  83704 2546752    0    0     0    16  410  234 25  0 75  0  0
 1  0      0 5263864  83704 2546752    0    0     0     0  414  244 25  0 75  0  0
 1  0      0 5263864  83704 2546752    0    0     0     0  399  234 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5263864  83704 2546752    0    0     0     0  389  231 25  0 75  0  0
 1  0      0 5263864  83704 2546752    0    0     0     0  387  205 25  0 75  0  0
 1  0      0 5263864  83704 2546752    0    0     0     8  392  219 25  0 75  0  0
 1  0      0 5263864  83712 2546752    0    0     0    12  415  242 25  0 75  0  0
 1  0      0 5263864  83712 2546752    0    0     0     0  393  230 25  0 75  0  0
 1  0      0 5263864  83712 2546752    0    0     0     0  385  208 25  0 75  0  0
 1  0      0 5263864  83712 2546752    0    0     0     0  413  232 25  0 75  0  0
 1  0      0 5263864  83712 2546752    0    0     0     0  393  224 25  0 75  0  0
 1  0      0 5263864  83712 2546752    0    0     0     4  420  538  8  0 92  0  0
 1  0      0 5263864  83716 2546752    0    0     0    12  872 1111 25  0 75  0  0
 1  0      0 5263864  83716 2546752    0    0     0     0  757 1042 25  0 75  0  0
 1  0      0 5263864  83716 2546752    0    0     0     0  792 1014 25  0 75  0  0
 1  0      0 5263864  83716 2546752    0    0     0     0  776 1015 25  0 75  0  0
 1  0      0 5263864  83716 2546756    0    0     0     0  775 1032 25  0 75  0  0
 1  0      0 5263864  83716 2546756    0    0     0     8  783 1055 25  0 75  0  0
 1  0      0 5263864  83720 2546756    0    0     0    24  832 1177 25  0 75  0  0
 1  0      0 5263864  83720 2546756    0    0     0     0  726  935 25  0 75  0  0
 1  0      0 5263864  83720 2546756    0    0     0     0  689  861 25  0 75  0  0
 1  0      0 5263864  83720 2546756    0    0     0     0  686  850 25  0 75  0  0
 1  0      0 5263864  83720 2546756    0    0     0     0  667  785 25  1 75  0  0
 1  0      0 5263864  83720 2546756    0    0     0    16  669  797 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5263864  83728 2546756    0    0     0    12  663  801 25  0 75  0  0
 1  0      0 5263864  83728 2546756    0    0     0     0  654  757 25  0 75  0  0
 1  0      0 5263864  83728 2546756    0    0     0     0  880 1260 25  0 75  0  0
 1  0      0 5263864  83728 2546756    0    0     0     0  739 1021 25  0 75  0  0
 1  0      0 5263864  83728 2546756    0    0     0     0  741  992 25  0 75  0  0
 1  0      0 5263864  83728 2546756    0    0     0     4  713  917 25  0 75  0  0
 1  0      0 5263864  83732 2546756    0    0     0    12  665  788 25  0 75  0  0
 1  0      0 5263864  83732 2546756    0    0     0     0  656  796 25  0 75  0  0
 1  0      0 5263864  83732 2546756    0    0     0     0  656  814 25  0 75  0  0
 1  0      0 5263864  83732 2546756    0    0     0     0  650  753 25  0 75  0  0
 1  0      0 5263864  83732 2546756    0    0     0     0  663  806 25  0 75  0  0
 1  0      0 5263864  83732 2546756    0    0     0     4  665  835 25  0 75  0  0
 1  0      0 5263864  83740 2546748    0    0     0    12  652  776 25  0 75  0  0
 1  0      0 5263864  83740 2546756    0    0     0     0  659  769 25  0 75  0  0
 1  0      0 5263864  83740 2546756    0    0     0     0  644  768 25  0 75  0  0
 1  0      0 5263864  83740 2546756    0    0     0     0  667  807 25  0 75  0  0
 1  0      0 5263864  83740 2546756    0    0     0     0  643  764 25  0 75  0  0
 1  0      0 5263864  83740 2546756    0    0     0     4  682  808 25  0 75  0  0
 1  0      0 5263864  83744 2546756    0    0     0    12  675  805 25  0 74  0  0
 1  0      0 5263864  83744 2546756    0    0     0     0  650  802 25  0 75  0  0
 1  0      0 5263864  83744 2546756    0    0     0     0  630  715 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5263864  83744 2546756    0    0     0     0  666  768 25  0 75  0  0
 1  0      0 5263864  83744 2546756    0    0     0     0  640  722 25  0 75  0  0
 1  0      0 5263864  83744 2546756    0    0     0     4  662  784 25  0 75  0  0
 1  0      0 5263864  83748 2546756    0    0     0    12  709  898 25  0 75  0  0
