procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  21772 1411360    0    0     0     0  159   69 50  0 50  0  0
 2  0      0 366840  21780 1411360    0    0     0    24  167   91 51  0 49  0  0
 1  0      0 366840  21780 1411360    0    0     0     0  154   65 50  0 50  0  0
 0  0      0 366840  21780 1411360    0    0     0     4  152   67 50  0 50  0  0
 2  0      0 366840  21780 1411360    0    0     0     0  150   67 50  1 50  0  0
 1  0      0 366840  21780 1411360    0    0     0     0  153   68 50  0 50  0  0
 0  0      0 366840  21788 1411364    0    0     0    12  177  113 50  0 49  1  0
 2  0      0 366840  21788 1411364    0    0     0     0  152   67 50  0 50  0  1
 1  0      0 366840  21788 1411364    0    0     0     0  152   64 50  0 50  0  0
 0  0      0 366840  21788 1411364    0    0     0     4  160   75 50  0 50  0  0
 0  0      0 366840  21788 1411364    0    0     0     0  153   67 51  0 49  0  0
 0  0      0 366840  21796 1411368    0    0     0    12  161   96 50  0 50  1  0
 1  0      0 366840  21796 1411368    0    0     0     0  147   59 50  0 50  0  0
 1  0      0 366840  21796 1411368    0    0     0     0  150   58 50  0 50  0  0
 0  0      0 366840  21796 1411368    0    0     0     0  158   71 51  0 49  0  0
 0  0      0 366840  21796 1411368    0    0     0     8  159   77 50  0 50  0  0
 2  0      0 366840  21808 1411368    0    0     0    28  163   88 50  0 50  0  0
 0  0      0 366840  21808 1411368    0    0     0     0  154   68 51  0 49  0  0
 0  0      0 366840  21808 1411368    0    0     0     0  151   61 50  0 50  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  21808 1411368    0    0     0     0  154   62 50  0 50  0  0
 0  0      0 366840  21808 1411368    0    0     0     4  154   67 50  0 50  0  0
 2  0      0 366840  21816 1411368    0    0     0    12  161   86 50  0 49  1  0
 1  0      0 366840  21816 1411368    0    0     0     0  151   59 50  0 50  0  0
 0  0      0 366840  21816 1411368    0    0     0     0  154   66 50  0 50  0  0
 0  0      0 366840  21816 1411368    0    0     0     0  151   65 50  0 50  0  0
 0  0      0 366840  21816 1411368    0    0     0     0  154   66 50  0 50  0  0
 2  0      0 366840  21824 1411368    0    0     0    16  168   95 51  0 49  0  0
 1  0      0 366840  21824 1411368    0    0     0     0  174   89 50  0 50  0  0
 0  0      0 366840  21824 1411368    0    0     0     0  150   59 50  0 50  0  0
 0  0      0 366840  21824 1411368    0    0     0     0  151   68 50  0 50  0  0
 0  0      0 366840  21824 1411368    0    0     0     0  153   64 50  1 50  0  0
 2  0      0 366840  21832 1411368    0    0     0    16  163   88 50  0 49  1  0
 1  0      0 366840  21832 1411368    0    0     0     0  152   61 50  0 50  0  0
 0  0      0 366840  21832 1411368    0    0     0     0  158   80 50  0 50  0  0
 0  0      0 366840  21832 1411368    0    0     0     0  156   68 50  0 50  0  0
 0  0      0 366840  21832 1411368    0    0     0     0  151   63 51  0 49  0  0
 2  0      0 366840  21840 1411368    0    0     0    12  163   84 50  0 50  0  0
 1  0      0 366840  21840 1411368    0    0     0     4  157   70 50  0 50  0  0
 0  0      0 366840  21840 1411368    0    0     0     0  148   57 51  0 49  0  0
 0  0      0 366840  21840 1411368    0    0     0     0  151   59 50  0 50  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 366840  21848 1411360    0    0     0    12  161   78 50  0 50  0  0
 1  0      0 366840  21848 1411368    0    0     0     0  162   82 50  0 49  1  0
 0  0      0 366840  21848 1411368    0    0     0     4  156   77 50  0 50  0  0
 0  0      0 366840  21848 1411368    0    0     0     0  156   67 50  0 50  0  0
 0  0      0 366840  21848 1411368    0    0     0     0  158   75 50  0 50  0  0
 0  0      0 366840  21848 1411368    0    0     0     0  155   74 50  0 50  0  0
 1  0      0 366840  21856 1411368    0    0     0    24  161   85 50  0 49  1  0
 1  0      0 366840  21856 1411368    0    0     0     0  158   70 50  0 50  0  0
 0  0      0 366840  21856 1411368    0    0     0     4  161   77 49  0 50  0  1
 0  0      0 366840  21856 1411368    0    0     0     0  150   61 50  0 50  0  0
 0  0      0 366840  21856 1411368    0    0     0     0  155   73 50  0 50  0  0
 2  0      0 366840  21864 1411368    0    0     0    12  167   95 51  0 49  0  0
 1  0      0 366840  21864 1411368    0    0     0     0  150   62 50  0 50  0  0
 2  0      0 366840  21864 1411368    0    0     0     4  155   68 50  1 50  0  0
 0  0      0 366840  21864 1411368    0    0     0     0  169   99 50  0 50  0  0
 0  0      0 366840  21864 1411368    0    0     0     0  156   74 51  0 49  0  0
 2  0      0 366840  21872 1411368    0    0     0    12  156   83 50  0 50  1  0
 1  0      0 366840  21872 1411372    0    0     0     0  155   70 50  0 50  0  0
 0  0      0 366840  21872 1411372    0    0     0     0  153   63 50  0 50  0  0
 0  0      0 366840  21872 1411372    0    0     0     8  163   87 51  0 49  0  0
 0  0      0 366840  21872 1411372    0    0     0     0  156   67 50  0 50  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 366840  21884 1411372    0    0     0    28  163   88 50  0 50  0  0
 1  0      0 366840  21884 1411372    0    0     0     0  166   76 50  0 50  0  0
 0  0      0 366840  21884 1411372    0    0     0     0  154   65 50  1 49  0  0
 0  0      0 366840  21884 1411372    0    0     0     4  158   73 50  0 50  0  0
 0  0      0 366840  21884 1411372    0    0     0     0  164   72 50  0 50  0  0
 2  0      0 366840  21892 1411372    0    0     0    12  171   96 50  0 49  1  0
 1  0      0 366840  21892 1411372    0    0     0     0  164   69 51  0 49  0  0
 0  0      0 366840  21892 1411372    0    0     0     0  157   65 50  0 50  0  0
 0  0      0 366840  21892 1411372    0    0     0     0  163   71 50  0 50  0  0
 0  0      0 366840  21892 1411372    0    0     0     4  155   59 50  0 50  0  0
 2  0      0 366840  21900 1411372    0    0     0    12  161   80 51  0 49  0  0
 1  0      0 366840  21900 1411372    0    0     0     0  158   64 50  0 50  0  0
 0  0      0 366840  21900 1411372    0    0     0     0  147   57 50  0 50  0  0
 0  0      0 366840  21900 1411372    0    0     0     0  153   62 50  0 50  0  0
 0  0      0 366840  21900 1411372    0    0     0     0  166   84 50  0 50  0  0
 2  0      0 366840  21908 1411372    0    0     0    16  165   94 50  0 45  5  0
 1  0      0 366840  21908 1411372    0    0     0     0  158   77 50  0 50  0  0
 0  0      0 366840  21908 1411372    0    0     0     0  156   63 50  0 50  0  0
 0  0      0 366840  21908 1411372    0    0     0     0  158   70 50  0 50  0  0
 0  0      0 366840  21908 1411372    0    0     0     0  160   68 51  0 49  0  0
 1  0      0 366840  21916 1411372    0    0     0    12  163   87 50  1 50  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  21916 1411372    0    0     0     4  172   87 50  0 50  0  0
 1  0      0 366840  21916 1411372    0    0     0     0  160   75 51  0 49  0  0
 1  0      0 366840  21916 1411372    0    0     0     0  150   57 50  0 50  0  0
 0  0      0 366840  21916 1411372    0    0     0     0  154   70 50  0 50  0  0
 2  0      0 366840  21924 1411372    0    0     0    12  166   91 49  1 48  1  1
 1  0      0 366840  21924 1411372    0    0     0     0  150   65 50  0 50  0  0
 0  0      0 366840  21924 1411372    0    0     0     4  156   70 50  0 50  0  0
 0  0      0 366840  21924 1411372    0    0     0     0  153   70 50  0 50  0  0
 0  0      0 366840  21924 1411372    0    0     0     0  151   62 50  0 50  0  0
 1  0      0 366840  21932 1411372    0    0     0    24  163   79 51  0 49  0  0
 0  0      0 366840  21932 1411372    0    0     0     0  156   67 50  0 50  0  0
 0  0      0 366840  21932 1411372    0    0     0     0  160   76 50  0 50  0  0
 0  0      0 366840  21932 1411372    0    0     0     4  158   73 50  0 50  0  0
 0  0      0 366840  21932 1411372    0    0     0     0  148   62 50  0 50  0  0
 1  0      0 366840  21940 1411376    0    0     0    12  166   99 50  0 49  1  0
 0  0      0 366840  21940 1411376    0    0     0     0  150   67 50  0 50  0  0
 0  0      0 366840  21940 1411376    0    0     0     0  150   60 50  0 50  0  0
 0  0      0 366840  21940 1411376    0    0     0     0  160   75 50  0 50  0  0
 0  0      0 366840  21940 1411376    0    0     0     4  163   76 50  0 50  0  0
 2  0      0 366840  21948 1411376    0    0     0    12  166   93 51  0 49  0  0
 1  0      0 366840  21948 1411376    0    0     0     0  150   56 50  0 50  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  21948 1411380    0    0     0     0  156   69 51  0 49  0  0
 0  0      0 366840  21948 1411380    0    0     0     0  156   65 50  0 50  0  0
 0  0      0 366840  21948 1411380    0    0     0     0  152   68 50  1 50  0  0
 1  0      0 366840  21956 1411380    0    0     0    20  164   86 50  0 50  1  0
 1  0      0 366840  21956 1411380    0    0     0     0  159   68 50  0 50  0  0
 0  0      0 366840  21956 1411380    0    0     0     0  158   67 51  0 49  0  0
 0  0      0 366840  21956 1411380    0    0     0     0  156   68 50  0 50  0  0
 0  0      0 366840  21956 1411380    0    0     0     0  163   69 50  0 50  0  0
 2  0      0 366840  21968 1411380    0    0     0    32  169   96 50  0 49  1  0
 1  0      0 366840  21968 1411380    0    0     0     0  155   58 50  0 50  0  0
 0  0      0 366840  21968 1411380    0    0     0     0  154   72 49  0 51  0  0
 0  0      0 366840  21968 1411380    0    0     0     0  162   75 50  0 50  0  0
 0  0      0 366840  21968 1411380    0    0     0     0  162   76 50  0 50  0  0
 2  0      0 366840  21976 1411380    0    0     0    12  164   82 51  0 49  0  0
 0  0      0 366840  21976 1411380    0    0     0     4  155   77 50  0 50  0  0
 0  0      0 366840  21976 1411380    0    0     0     0  153   56 50  0 50  0  0
 0  0      0 366840  21976 1411380    0    0     0     0  160   81 50  0 50  0  0
 0  0      0 366840  21976 1411380    0    0     0     0  156   60 50  0 50  0  0
 1  0      0 366840  21984 1411380    0    0     0    12  165   87 50  0 49  1  0
 0  0      0 366840  21984 1411380    0    0     0     0  160   71 50  0 50  0  0
 0  0      0 366840  21984 1411380    0    0     0     4  156   69 50  0 50  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  21984 1411380    0    0     0     0  155   66 51  0 49  0  0
 0  0      0 366840  21984 1411380    0    0     0     0  157   70 50  0 50  0  0
 0  0      0 366840  21992 1411388    0    0     0    12  174  104 50  1 49  0  0
 0  0      0 366840  21992 1411388    0    0     0     0  163   80 50  0 50  0  0
 1  0      0 366840  21992 1411388    0    0     0     0  151   60 50  0 50  0  0
 1  0      0 366840  21992 1411388    0    0     0     4  150   68 50  0 50  0  0
 0  0      0 366840  21992 1411388    0    0     0     0  154   66 50  0 50  0  0
 0  0      0 366840  22000 1411388    0    0     0    12  160   91 50  0 49  1  0
 2  0      0 366840  22000 1411388    0    0     0     0  162   71 50  0 50  0  0
 0  0      0 366840  22000 1411388    0    0     0     0  148   62 50  0 50  0  0
 1  0      0 366840  22000 1411388    0    0     0     0  154   71 50  0 50  0  0
 0  0      0 366840  22000 1411388    0    0     0     4  153   70 50  0 50  0  0
 1  0      0 366840  22008 1411388    0    0     0    12  160   85 50  0 49  1  0
 1  0      0 366840  22008 1411388    0    0     0     0  158   74 50  0 50  0  0
 0  0      0 366840  22008 1411388    0    0     0     0  151   73 50  0 50  0  0
 0  0      0 366840  22008 1411388    0    0     0     0  155   78 50  0 50  0  0
 0  0      0 366840  22008 1411388    0    0     0     0  150   59 50  0 50  0  0
 1  0      0 366840  22016 1411388    0    0     0    28  164   90 50  1 49  0  0
 0  0      0 366840  22016 1411388    0    0     0     0  157   63 50  0 50  0  0
 0  0      0 366840  22016 1411388    0    0     0     0  154   78 50  0 50  0  0
 0  0      0 366840  22016 1411388    0    0     0     0  155   65 50  0 50  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 366840  22024 1411380    0    0     0    12  165   88 51  0 49  0  0
 0  0      0 366840  22024 1411388    0    0     0     0  156   76 50  0 50  1  0
 0  0      0 366840  22024 1411392    0    0     0     8  154   78 50  0 50  0  0
 0  0      0 366840  22024 1411392    0    0     0     0  158   73 51  0 49  0  0
 0  0      0 366840  22024 1411392    0    0     0     0  150   66 50  0 50  0  0
 0  0      0 366840  22024 1411392    0    0     0     0  157   71 50  0 50  0  0
 2  0      0 366840  22036 1411392    0    0     0    28  160   80 51  0 49  0  0
 1  0      0 366840  22036 1411392    0    0     0     4  162   68 50  0 50  0  0
 0  0      0 366840  22036 1411392    0    0     0     0  155   67 50  0 50  0  0
 0  0      0 366840  22036 1411392    0    0     0     0  155   62 50  1 50  0  0
 0  0      0 366840  22036 1411392    0    0     0     0  154   66 50  0 50  0  0
 2  0      0 366840  22044 1411392    0    0     0    12  178  108 50  0 49  1  0
 1  0      0 366840  22044 1411392    0    0     0     0  155   68 50  0 50  0  0
 0  0      0 366840  22044 1411392    0    0     0     4  167   85 50  1 50  0  0
 0  0      0 366840  22044 1411392    0    0     0     0  159   78 50  0 50  0  0
 0  0      0 366840  22044 1411392    0    0     0     0  158   65 50  0 50  0  0
 2  0      0 366840  22052 1411392    0    0     0    12  158   84 51  0 49  0  0
 1  0      0 366840  22052 1411392    0    0     0     0  152   56 50  0 50  0  1
 0  0      0 366840  22052 1411392    0    0     0     0  153   60 50  0 50  0  0
 0  0      0 366840  22052 1411392    0    0     0     4  159   69 50  0 50  0  0
 0  0      0 366840  22052 1411392    0    0     0     0  154   62 51  0 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 366840  22060 1411392    0    0     0    12  160   82 49  1 49  1  0
 1  0      0 366840  22060 1411392    0    0     0     0  154   57 50  0 50  0  0
 0  0      0 366840  22060 1411392    0    0     0     0  150   56 51  0 49  0  0
 0  0      0 366840  22060 1411392    0    0     0     0  157   73 50  0 50  0  0
 0  0      0 366840  22060 1411392    0    0     0     4  161   70 50  0 50  0  0
 1  0      0 366840  22068 1411392    0    0     0    12  159   85 50  0 50  1  0
 1  0      0 366840  22068 1411392    0    0     0     0  152   56 50  0 50  0  0
 0  0      0 366840  22068 1411392    0    0     0     0  150   63 51  0 49  0  0
 0  0      0 366840  22068 1411392    0    0     0     0  154   70 50  0 50  0  0
 0  0      0 366840  22068 1411392    0    0     0     0  153   69 50  0 50  0  0
 2  0      0 366840  22076 1411392    0    0     0    16  160   94 50  0 50  0  0
 1  0      0 366840  22076 1411392    0    0     0     0  155   63 51  0 49  0  0
 0  0      0 366840  22076 1411392    0    0     0     0  153   67 50  0 50  0  0
 1  0      0 366840  22076 1411392    0    0     0     0  158   79 50  0 50  0  0
 0  0      0 366840  22076 1411392    0    0     0     0  164   85 50  1 50  0  0
 0  0      0 366840  22084 1411396    0    0     0    24  172  101 50  0 49  1  0
 2  0      0 366840  22084 1411396    0    0     0     4  155   69 50  0 50  0  0
 1  0      0 366840  22084 1411396    0    0     0     0  159   65 50  0 50  0  0
 0  0      0 366840  22084 1411396    0    0     0     0  151   62 50  1 50  0  0
 0  0      0 366840  22084 1411396    0    0     0     0  153   69 50  0 50  0  0
 1  0      0 366840  22092 1411396    0    0     0    12  162   83 51  0 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 366840  22092 1411396    0    0     0     0  152   64 50  0 50  0  0
 0  0      0 366840  22092 1411396    0    0     0     4  154   71 50  0 50  0  0
 0  0      0 366840  22092 1411396    0    0     0     0  152   66 50  0 50  0  0
 0  0      0 366840  22092 1411396    0    0     0     0  149   62 50  0 50  0  0
 1  0      0 366840  22100 1411396    0    0     0    12  156   72 50  1 49  1  0
 0  0      0 366840  22100 1411396    0    0     0     0  151   68 50  0 50  0  0
 0  0      0 366840  22100 1411400    0    0     0     0  151   63 50  0 50  0  0
 0  0      0 366840  22100 1411400    0    0     0     8  166   85 50  0 50  0  0
 0  0      0 366840  22100 1411400    0    0     0     0  153   65 51  0 49  0  0
 2  0      0 366840  22112 1411400    0    0     0    28  161   85 50  0 50  1  0
 0  0      0 366840  22112 1411400    0    0     0     0  158   63 50  0 50  0  0
 0  0      0 366840  22112 1411400    0    0     0     0  155   66 50  0 50  0  0
 0  0      0 366840  22112 1411400    0    0     0     4  154   60 51  0 49  0  0
 0  0      0 366840  22112 1411400    0    0     0     0  154   64 50  0 50  0  0
 2  0      0 366840  22120 1411400    0    0     0    12  165   88 50  0 50  0  0
 1  0      0 366840  22120 1411400    0    0     0     0  169   79 50  0 50  0  0
 0  0      0 366840  22120 1411400    0    0     0     0  156   74 51  0 49  0  0
 0  0      0 366840  22120 1411400    0    0     0     0  162   78 50  0 50  0  0
 0  0      0 366840  22120 1411400    0    0     0     4  157   64 50  0 50  0  0
 2  0      0 366840  22128 1411400    0    0     0    12  164   90 51  0 49  0  0
 1  0      0 366840  22128 1411400    0    0     0     0  157   58 50  0 50  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 366840  22128 1411400    0    0     0     0  167   80 50  0 50  0  0
 0  0      0 366840  22128 1411400    0    0     0     0  159   67 50  0 50  0  0
 1  0      0 366840  22128 1411400    0    0     0     0  161   73 50  1 50  0  0
 2  0      0 366840  22136 1411400    0    0     0    16  161   81 50  0 49  1  0
 1  0      0 366840  22136 1411400    0    0     0     0  155   65 50  0 50  0  0
 0  0      0 366840  22136 1411400    0    0     0     0  157   67 50  0 50  0  0
 0  0      0 366840  22136 1411400    0    0     0     0  156   73 50  0 50  0  0
 0  0      0 366840  22136 1411400    0    0     0     0  157   66 50  0 50  0  0
 1  0      0 366840  22144 1411400    0    0     0    12  168   94 51  0 49  0  0
 0  0      0 366840  22144 1411400    0    0     0     4  153   67 50  0 50  0  0
 0  0      0 366840  22144 1411400    0    0     0     0  161   72 50  0 50  0  0
 0  0      0 366840  22144 1411400    0    0     0     0  151   63 50  0 50  0  0
 0  0      0 366840  22144 1411400    0    0     0     0  158   76 50  0 50  0  0
 2  0      0 366840  22152 1411400    0    0     0    12  156   75 50  0 49  1  0
 0  0      0 366840  22152 1411400    0    0     0     0  157   77 50  0 50  0  0
 0  0      0 366840  22152 1411400    0    0     0     4  153   67 50  0 50  0  0
 0  0      0 366840  22152 1411400    0    0     0     0  154   76 50  0 50  0  0
 0  0      0 366840  22152 1411400    0    0     0     0  158   72 50  0 50  0  0
 2  0      0 366840  22160 1411400    0    0     0    24  166   90 51  0 49  0  0
 0  0      0 366840  22160 1411400    0    0     0     0  151   55 50  0 50  0  0
 0  0      0 366840  22160 1411400    0    0     0     0  151   60 50  1 50  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  22160 1411400    0    0     0     4  163   75 50  0 50  0  0
 0  0      0 366840  22160 1411400    0    0     0     0  152   67 50  0 50  0  0
 2  0      0 366840  22168 1411400    0    0     0    12  161   82 50  0 49  1  0
 1  0      0 366840  22168 1411400    0    0     0     0  156   68 50  0 50  0  0
 0  0      0 366840  22168 1411400    0    0     0     0  148   63 50  0 50  0  0
 0  0      0 366840  22168 1411400    0    0     0     0  152   72 50  0 50  0  0
 0  0      0 366840  22168 1411400    0    0     0     4  152   66 50  0 50  0  0
 2  0      0 366840  22176 1411400    0    0     0    12  159   88 50  1 49  0  0
 1  0      0 366840  22176 1411400    0    0     0     0  159   67 50  0 50  0  0
 0  0      0 366840  22176 1411400    0    0     0     0  154   66 50  0 50  0  0
 0  0      0 366840  22176 1411404    0    0     0     0  154   69 50  0 50  0  0
 0  0      0 366840  22176 1411404    0    0     0     0  160   71 50  0 50  0  0
 2  0      0 366840  22184 1411404    0    0     0    20  162   87 50  0 46  4  0
 1  0      0 366840  22184 1411404    0    0     0     0  154   63 50  0 50  0  0
 0  0      0 366840  22184 1411404    0    0     0     0  163   78 50  0 50  0  0
 0  0      0 366840  22184 1411404    0    0     0     0  157   71 50  0 50  0  0
 0  0      0 366840  22184 1411404    0    0     0     0  155   66 50  0 50  0  0
 1  0      0 366840  22196 1411404    0    0     0    32  166   91 51  0 48  1  0
 1  0      0 366840  22196 1411404    0    0     0     0  155   59 50  0 50  0  0
 0  0      0 366840  22196 1411404    0    0     0     0  152   61 50  0 50  0  0
 0  0      0 366840  22196 1411404    0    0     0     0  147   52 50  0 50  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 366840  22204 1411396    0    0     0    12  157   77 50  0 50  0  0
 1  0      0 366840  22204 1411404    0    0     0     0  158   65 50  0 49  1  0
 0  0      0 366840  22204 1411404    0    0     0     4  161   73 50  0 50  0  0
 0  0      0 366840  22204 1411404    0    0     0     0  161   73 50  1 50  0  0
 0  0      0 366840  22204 1411404    0    0     0     0  157   88 51  0 49  0  0
 0  0      0 366840  22204 1411404    0    0     0     0  153   62 50  0 50  0  0
 2  0      0 366840  22212 1411404    0    0     0    16  160   89 50  0 50  0  0
 1  0      0 366840  22212 1411404    0    0     0     0  154   58 50  0 50  0  0
 0  0      0 366840  22212 1411404    0    0     0     4  160   73 51  0 49  0  0
 0  0      0 366840  22212 1411404    0    0     0     0  157   67 50  1 50  0  0
 0  0      0 366840  22212 1411404    0    0     0     0  154   65 50  0 50  0  0
 2  0      0 366840  22220 1411404    0    0     0    12  161   84 50  0 50  1  0
 1  0      0 366840  22220 1411404    0    0     0     0  153   73 51  0 49  0  0
 0  0      0 366840  22220 1411404    0    0     0     0  152   65 50  0 50  0  0
 0  0      0 366840  22220 1411404    0    0     0     4  156   78 50  0 50  0  0
 0  0      0 366840  22220 1411404    0    0     0     0  165   83 50  0 50  0  1
 2  0      0 366840  22228 1411404    0    0     0    12  162   98 51  0 49  0  0
 1  0      0 366840  22228 1411404    0    0     0     0  161   77 50  0 50  0  0
 0  0      0 366840  22228 1411404    0    0     0     0  154   67 50  0 50  0  0
 0  0      0 366840  22228 1411404    0    0     0     0  162   74 50  0 50  0  0
 1  0      0 366840  22228 1411404    0    0     0     4  154   68 50  0 50  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 366588  22236 1411408    0    0     0    12  162   91 50  0 49  1  0
 1  0      0 366588  22236 1411408    0    0     0     0  152   64 50  0 50  0  0
 0  0      0 366588  22236 1411408    0    0     0     0  152   65 50  0 50  0  0
 0  0      0 366588  22236 1411408    0    0     0     0  156   72 50  0 50  0  0
 0  0      0 366588  22236 1411408    0    0     0     0  158   77 51  0 49  0  0
 2  0      0 366588  22244 1411408    0    0     0    32  170   98 50  0 49  1  0
 1  0      0 366588  22244 1411408    0    0     0     0  159   76 50  0 50  0  0
 0  0      0 366588  22244 1411408    0    0     0     0  149   61 50  0 50  0  0
 0  0      0 366588  22244 1411408    0    0     0     0  190  116 59  1 40  0  0
 0  0      0 366588  22244 1411408    0    0     0     0  173   58 60  0 40  0  0
 2  0      0 366588  22252 1411408    0    0     0    12  185   87 61  0 39  0  0
 0  0      0 366588  22252 1411408    0    0     0     4  180   67 60  0 40  0  0
 0  0      0 366588  22252 1411408    0    0     0     0  181   76 60  0 40  0  0
 0  0      0 366588  22252 1411408    0    0     0     0  174   68 60  0 40  0  0
 0  0      0 366588  22252 1411412    0    0     0     0  180   81 60  0 40  0  0
 0  0      0 366588  22260 1411412    0    0     0    12  189   92 60  0 39  1  0
 0  0      0 366588  22260 1411412    0    0     0     0  183   76 60  0 40  0  0
 1  0      0 366588  22260 1411412    0    0     0     8  177   65 60  0 40  0  0
 1  0      0 366588  22260 1411412    0    0     0     0  183   72 60  0 40  0  0
 0  0      0 366588  22260 1411412    0    0     0     0  182   67 60  0 40  0  0
 1  0      0 366588  22272 1411412    0    0     0    28  190   86 60  0 39  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 366588  22272 1411412    0    0     0     0  172   58 60  0 40  0  0
 0  0      0 366588  22272 1411412    0    0     0     4  177   66 59  0 40  0  1
 0  0      0 366588  22272 1411412    0    0     0     0  193   81 60  0 40  0  0
 0  0      0 366588  22272 1411412    0    0     0     0  179   70 60  0 40  0  0
 2  0      0 366588  22280 1411412    0    0     0    12  188   87 61  0 39  0  0
 1  0      0 366588  22280 1411412    0    0     0     0  182   68 60  0 40  0  0
 0  0      0 366588  22280 1411412    0    0     0     0  176   61 60  0 40  0  0
 0  0      0 366588  22280 1411412    0    0     0     4  181   72 59  1 40  0  0
 0  0      0 366588  22280 1411412    0    0     0     0  180   63 60  0 40  0  0
 2  0      0 366588  22288 1411412    0    0     0    12  185   88 60  0 39  1  0
 1  0      0 366588  22288 1411412    0    0     0     0  179   61 60  0 40  0  0
 1  0      0 366588  22288 1411412    0    0     0     0  184   74 60  0 40  0  0
 0  0      0 366588  22288 1411412    0    0     0     0  178   71 60  0 40  0  0
 0  0      0 366588  22288 1411412    0    0     0     4  186   91 61  0 39  0  0
 1  0      0 366588  22296 1411412    0    0     0    12  184   95 60  0 39  1  0
 0  0      0 366588  22296 1411412    0    0     0     0  175   74 60  0 40  0  0
 0  0      0 366588  22296 1411412    0    0     0     0  180   73 60  0 40  0  0
 0  0      0 366588  22296 1411412    0    0     0     0  177   74 60  0 40  0  0
 0  0      0 366588  22296 1411412    0    0     0     0  177   63 60  0 40  0  0
 2  0      0 366588  22304 1411412    0    0     0    16  184   90 61  0 39  0  0
 1  0      0 366588  22304 1411412    0    0     0     0  176   53 60  0 40  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366588  22304 1411412    0    0     0     0  175   78 60  0 40  0  0
 0  0      0 366588  22304 1411412    0    0     0     0  176   62 60  0 40  0  0
 0  0      0 366588  22304 1411412    0    0     0     0  179   69 60  0 40  0  0
 1  0      0 366588  22312 1411412    0    0     0    16  189   90 60  0 39  1  0
 0  0      0 366588  22312 1411412    0    0     0     0  183   77 60  0 40  0  0
 0  0      0 366588  22312 1411412    0    0     0     0  175   60 60  0 40  0  0
 0  0      0 366588  22312 1411412    0    0     0     0  176   68 60  0 40  0  0
 0  0      0 366588  22312 1411412    0    0     0     0  180   65 60  0 40  0  0
 2  0      0 366588  22320 1411412    0    0     0    24  186   87 61  0 39  0  0
 1  0      0 366588  22320 1411412    0    0     0     4  183   72 60  0 40  0  0
 0  0      0 366588  22320 1411412    0    0     0     0  176   63 60  0 40  0  0
 0  0      0 366588  22320 1411412    0    0     0     0  179   70 59  1 40  0  0
 0  0      0 366588  22320 1411412    0    0     0     0  177   68 60  0 40  0  0
 2  0      0 366588  22328 1411412    0    0     0    12  184   81 60  0 39  1  0
 0  0      0 366588  22328 1411412    0    0     0     0  179   76 60  0 40  0  0
 0  0      0 366588  22328 1411412    0    0     0     4  180   70 60  0 40  0  0
